"userId","movieId","rating","timestamp"
129,8622,1.5,2010-09-06 18:35:21
129,8641,3.5,2011-02-08 05:55:08
129,8784,3.5,2010-09-02 05:38:33
129,8957,4,2010-11-02 04:48:22
129,8961,1,2010-09-02 17:34:38
129,27482,0.5,2010-09-02 05:28:36
129,27706,1,2010-09-02 20:04:59
129,27800,3,2010-09-16 05:25:27
129,30810,4.5,2010-09-02 05:18:29
129,33880,4,2011-01-24 02:14:29
129,34048,3,2010-09-06 02:56:00
129,35836,3.5,2010-09-02 05:34:00
129,35957,1,2010-09-02 05:23:23
129,38886,4,2010-10-20 18:45:47
129,40732,3,2010-09-02 17:41:12
129,40815,4,2010-09-02 17:43:47
129,41566,2.5,2010-09-02 17:44:33
129,42009,1,2010-09-02 19:49:20
129,43679,1,2010-09-06 02:52:34
129,45208,0.5,2010-09-02 19:50:23
129,45499,2,2010-09-02 20:01:47
129,45722,2.5,2010-09-02 21:50:07
129,46062,1,2010-09-03 14:13:56
129,46578,4.5,2010-09-02 05:38:17
129,46970,2,2010-09-02 05:42:21
129,46972,3,2010-09-02 19:49:57
129,47122,2,2010-09-24 03:11:22
129,48385,3,2010-09-02 19:57:02
129,48520,1.5,2010-09-02 05:40:34
129,49272,2.5,2010-09-24 03:11:53
129,49647,1.5,2010-09-02 19:42:41
129,49649,0.5,2010-09-02 17:43:33
129,51084,3,2010-09-03 14:13:27
129,52952,4.5,2011-03-01 00:52:12
129,52973,4,2010-09-02 05:34:12
129,53000,4,2010-10-27 19:25:47
129,53123,4,2010-09-03 14:15:42
129,53189,4.5,2010-09-02 19:51:40
129,53318,4,2010-09-25 21:40:02
129,53894,3.5,2010-09-02 19:58:43
129,54001,3,2010-11-21 04:17:53
129,54503,4,2010-09-02 05:34:18
129,55267,3.5,2010-09-02 21:34:18
129,55269,3.5,2010-09-02 17:38:57
129,55280,4,2011-02-05 21:05:31
129,56367,5,2010-09-02 05:39:09
129,57368,3.5,2010-10-06 19:07:42
129,58301,4.5,2010-12-12 04:20:07
129,58998,5,2010-09-02 05:33:43
129,59126,3.5,2010-09-02 19:58:17
129,59315,2.5,2010-09-02 20:01:11
129,60756,3,2011-02-08 05:55:35
129,61024,2.5,2010-09-02 05:41:53
129,61123,0.5,2010-09-03 14:14:01
129,61132,2.5,2011-02-08 05:54:32
129,62081,1,2010-09-02 05:24:56
129,62155,4.5,2010-09-02 17:46:40
129,62434,3,2010-09-02 05:33:50
129,62912,0.5,2010-09-03 14:14:06
129,63131,4.5,2010-09-02 05:41:42
129,63992,1,2010-09-02 17:43:13
129,64969,3,2010-09-02 05:40:26
129,65126,4,2010-09-02 19:52:50
129,66509,4,2010-09-02 17:38:30
129,66665,4.5,2010-09-02 05:26:34
129,67087,5,2010-09-02 05:40:12
129,67168,3,2010-10-28 03:08:25
129,67267,4,2010-09-16 01:52:18
129,67734,3.5,2010-09-02 05:39:01
129,67871,3,2010-09-02 17:42:30
129,68073,4.5,2010-09-02 17:47:02
129,68157,1.5,2010-09-02 19:53:28
129,68952,3,2010-09-02 17:40:43
129,68954,3.5,2010-09-02 19:40:32
129,69122,4,2010-09-02 05:33:24
129,69757,5,2010-09-02 05:31:11
129,69784,1.5,2010-09-02 19:57:14
129,69842,2,2010-11-21 19:21:26
129,69844,3,2010-09-02 17:44:02
129,70183,0.5,2010-09-07 03:15:56
129,70567,2,2010-09-12 17:28:28
129,70687,3,2010-09-03 14:16:05
129,71379,3.5,2010-09-02 19:55:12
129,71518,3.5,2010-09-02 05:39:57
129,71535,3,2010-09-02 17:26:29
129,71745,3,2010-09-02 20:04:41
129,72129,2,2010-11-02 04:48:39
129,72226,4.5,2010-11-06 03:19:08
129,72407,0.5,2010-09-02 17:43:21
129,72605,3.5,2010-09-04 17:36:11
129,72731,3.5,2010-09-04 17:34:58
129,72998,2,2010-09-24 03:10:23
129,73017,3,2010-09-02 17:35:48
129,73266,4,2010-09-02 05:39:45
129,73268,4,2010-09-02 17:42:47
129,74450,2,2011-04-04 03:11:34
129,74752,0.5,2010-09-02 17:42:16
129,74789,1,2010-09-02 17:44:47
129,75816,3.5,2010-11-16 05:51:49
129,76060,2,2010-09-02 21:33:59
129,77561,2.5,2010-09-02 20:01:17
129,77866,3,2010-09-02 17:36:03
129,78209,2.5,2010-09-12 17:28:55
129,78499,4,2010-09-02 17:47:41
129,79091,3,2010-09-02 19:39:33
129,79132,4.5,2010-11-14 18:35:24
129,79428,3.5,2010-09-02 19:53:50
129,79702,4.5,2010-09-02 17:25:52
129,80094,3.5,2011-01-08 16:42:21
129,80350,1.5,2011-01-17 21:16:27
129,80463,5,2010-10-02 17:22:07
129,80489,4,2011-01-17 21:14:29
129,80549,3,2011-01-17 21:15:23
129,80748,2,2010-10-15 03:59:44
129,80846,3.5,2011-03-06 23:14:10
129,80862,4,2011-01-24 02:15:14
129,81537,3,2011-02-08 05:53:59
129,81591,4.5,2010-12-29 00:19:37
129,81791,1.5,2010-12-31 04:58:15
129,81834,2.5,2010-11-26 03:53:53
130,1,3,1996-12-14 09:35:46
130,6,4,1996-12-10 12:39:52
130,9,3,1996-12-14 09:47:11
130,11,3,1997-01-18 10:00:43
130,16,4,1996-12-10 12:36:14
130,19,3,1996-12-21 15:41:23
130,20,3,1997-01-18 09:47:21
130,21,4,1996-12-14 09:21:54
130,22,4,1996-12-14 09:01:27
130,24,3,1997-06-02 16:45:10
130,25,5,1996-12-10 11:52:34
130,31,3,1997-06-02 16:50:44
130,32,5,1996-12-10 11:52:34
130,36,5,1996-12-10 11:53:35
130,39,3,1997-01-18 09:37:23
130,45,3,1997-01-18 10:15:31
130,46,3,1997-06-02 16:45:51
130,47,4,1996-12-14 08:59:01
130,50,5,1996-12-14 09:00:45
130,52,3,1997-06-08 13:57:19
130,55,3,1996-12-10 12:19:06
130,57,3,1996-12-23 16:39:50
130,58,4,1997-06-02 16:33:33
130,61,3,1997-01-03 17:42:55
130,62,4,1996-12-10 11:52:34
130,78,3,1996-12-10 12:18:44
130,79,4,1996-12-10 12:12:14
130,82,4,1997-03-29 12:48:39
130,89,3,1996-12-23 16:40:51
130,90,3,1997-01-26 10:23:14
130,95,3,1996-12-10 11:52:34
130,100,4,1996-12-31 13:41:11
130,110,4,1996-12-14 09:20:55
130,111,4,1997-02-06 15:17:29
130,112,3,1997-01-18 10:15:31
130,141,3,1996-12-14 09:35:46
130,150,3,1996-12-14 09:35:14
130,151,4,1996-12-14 09:02:36
130,159,4,1996-12-14 09:13:32
130,161,4,1996-12-23 16:48:00
130,164,3,1996-12-14 09:37:01
130,165,3,1997-01-18 09:45:25
130,168,3,1997-01-18 09:49:15
130,173,1,1997-01-01 17:38:00
130,179,3,1997-01-18 10:03:59
130,185,3,1996-12-14 09:35:14
130,191,2,1996-12-21 15:36:36
130,196,3,1996-12-14 09:38:34
130,198,3,1997-06-02 16:42:28
130,204,3,1997-01-18 09:47:21
130,207,3,1996-12-14 09:06:07
130,208,3,1996-12-14 09:20:19
130,222,4,1997-01-18 09:09:06
130,224,4,1996-12-14 09:05:43
130,225,5,1996-12-14 09:01:27
130,230,4,1996-12-14 08:59:39
130,232,4,1997-06-02 16:33:33
130,236,3,1997-02-06 15:01:15
130,246,3,1997-01-01 17:29:11
130,249,3,1996-12-14 09:07:03
130,260,5,1996-12-14 09:02:04
130,265,3,1997-02-06 15:18:01
130,266,4,1996-12-14 10:20:52
130,280,5,1996-12-14 09:02:36
130,281,4,1996-12-14 09:00:45
130,282,5,1996-12-14 08:59:01
130,288,2,1996-12-14 10:30:11
130,292,4,1996-12-21 15:45:07
130,296,5,1996-12-14 09:14:36
130,300,3,1996-12-14 09:06:28
130,314,3,1997-01-01 17:33:28
130,316,3,1997-01-01 17:34:16
130,318,5,1996-12-14 08:59:39
130,338,3,1997-01-01 17:35:41
130,340,4,1996-12-14 09:15:49
130,342,3,1996-12-14 09:36:23
130,344,4,1996-12-14 10:15:31
130,349,4,1996-12-14 09:04:58
130,350,3,1997-01-18 09:03:30
130,353,2,1997-01-18 09:48:23
130,356,5,1996-12-14 09:00:45
130,357,5,1996-12-23 16:44:44
130,367,3,1997-01-03 18:00:05
130,368,4,1997-01-18 09:33:57
130,371,4,1996-12-14 09:04:58
130,376,4,1996-12-10 11:53:35
130,377,3,1996-12-14 09:35:14
130,378,3,1997-01-18 09:31:49
130,380,4,1996-12-14 09:05:43
130,381,3,1996-12-14 10:22:07
130,382,3,1996-12-14 09:15:01
130,407,3,1996-12-14 10:33:28
130,412,3,1997-01-18 10:01:20
130,415,2,1997-01-18 10:22:19
130,422,4,1996-12-14 09:13:32
130,427,2,1997-01-01 17:37:22
130,428,4,1996-12-14 09:02:36
130,431,4,1996-12-14 09:03:20
130,432,2,1997-01-18 09:40:38
130,434,4,1996-12-14 09:13:58
130,438,3,1997-01-18 09:35:45
130,440,3,1996-12-14 10:20:52
130,442,2,1996-12-14 09:41:39
130,445,4,1997-06-02 16:44:23
130,448,3,1997-01-18 09:02:49
130,450,3,1997-01-18 09:12:45
130,454,4,1996-12-14 09:03:55
130,457,4,1996-12-14 09:01:27
130,458,2,1997-01-01 17:37:22
130,464,3,1997-01-18 09:59:05
130,468,3,1996-12-14 09:03:55
130,471,2,1997-01-01 17:37:22
130,474,4,1996-12-14 09:02:04
130,475,5,1996-12-14 09:00:07
130,477,4,1996-12-14 09:04:18
130,480,4,1996-12-14 09:02:04
130,481,3,1997-06-02 16:42:28
130,490,4,1996-12-14 10:14:55
130,494,3,1997-01-18 10:15:31
130,500,4,1996-12-14 09:04:58
130,507,3,1997-01-18 09:11:55
130,508,5,1996-12-14 08:59:01
130,509,4,1996-12-14 08:59:01
130,515,3,1997-01-18 10:15:31
130,524,4,1996-12-14 09:15:49
130,527,5,1996-12-14 08:59:01
130,529,3,1996-12-14 09:36:23
130,534,3,1997-01-18 10:04:30
130,537,3,1996-12-14 09:37:01
130,539,3,1996-12-14 09:38:09
130,541,3,1997-01-01 17:33:28
130,555,3,1997-01-18 09:01:18
130,586,3,1996-12-14 09:22:23
130,587,3,1996-12-23 16:51:59
130,589,5,1996-12-14 08:59:39
130,590,5,1996-12-14 09:03:55
130,592,2,1997-01-18 09:49:52
130,593,5,1996-12-14 08:59:01
130,597,3,1997-01-18 10:00:43
130,608,3,1997-01-18 10:09:01
130,628,4,1996-12-10 11:55:57
130,635,4,1997-04-15 14:32:35
130,647,3,1997-01-18 10:10:20
130,648,2,1997-01-01 17:37:22
130,653,1,1997-01-18 09:21:12
130,694,3,1996-12-14 09:31:15
130,700,3,1997-01-01 17:36:38
130,708,3,1996-12-21 15:38:54
130,733,4,1996-12-10 11:53:35
130,736,3,1996-12-10 11:52:34
130,748,3,1996-12-23 16:40:51
130,765,3,1996-12-10 12:12:41
130,778,4,1997-03-29 12:48:58
130,780,3,1996-12-10 11:52:34
130,786,4,1996-12-10 11:54:31
130,788,3,1997-04-15 14:44:58
130,802,3,1997-01-26 10:19:44
130,805,4,1997-01-01 17:28:02
130,830,3,1997-04-15 14:45:46
130,832,3,1996-12-23 16:40:51
130,852,3,1997-01-01 17:33:28
130,858,4,1997-01-18 09:50:45
130,903,4,1997-02-06 15:30:31
130,904,4,1997-02-06 15:28:37
130,920,4,1997-02-06 15:29:51
130,953,4,1997-01-04 14:03:42
130,969,3,1997-02-06 15:22:32
130,1020,3,1997-01-18 10:17:49
130,1027,3,1996-12-14 09:20:55
130,1036,4,1996-12-21 15:45:29
130,1037,3,1996-12-14 10:31:56
130,1047,4,1997-03-29 12:47:37
130,1049,3,1997-05-22 15:12:07
130,1079,4,1996-12-14 09:02:04
130,1080,3,1997-01-18 09:23:22
130,1084,4,1997-02-06 15:21:23
130,1088,3,1997-06-02 16:51:14
130,1089,3,1997-06-02 16:38:03
130,1090,4,1996-12-14 09:21:23
130,1091,3,1997-01-18 09:34:42
130,1092,3,1996-12-14 09:27:00
130,1094,3,1997-01-18 09:03:30
130,1095,3,1997-01-18 09:13:09
130,1097,4,1996-12-14 09:15:01
130,1100,3,1997-01-18 09:45:57
130,1101,3,1997-01-18 09:54:16
130,1103,4,1997-02-06 15:21:23
130,1124,4,1997-06-02 16:40:32
130,1127,3,1996-12-14 10:30:11
130,1129,2,1997-01-18 09:45:57
130,1132,4,1997-06-02 16:40:55
130,1135,3,1997-01-18 09:32:38
130,1136,4,1997-01-18 09:23:44
130,1150,4,1997-02-06 15:21:23
130,1185,4,1997-01-18 09:12:22
130,1186,3,1997-01-18 09:15:23
130,1188,3,1997-01-17 14:27:36
130,1193,5,1997-01-18 09:01:18
130,1196,5,1997-01-03 17:56:29
130,1197,3,1997-01-18 10:17:06
130,1198,4,1996-12-23 16:49:32
130,1200,5,1996-12-14 10:36:06
130,1201,3,1997-01-18 10:18:14
130,1206,3,1997-06-02 16:44:23
130,1207,4,1997-01-03 17:56:29
130,1210,5,1997-01-03 17:56:29
130,1214,3,1996-12-14 10:36:06
130,1219,3,1997-06-02 16:40:32
130,1220,3,1997-01-18 09:24:48
130,1222,4,1997-01-18 09:43:04
130,1225,3,1997-02-06 15:22:31
130,1228,1,1997-02-06 15:24:05
130,1230,4,1997-01-18 09:25:05
130,1231,3,1997-01-18 09:13:09
130,1233,3,1997-04-15 14:25:12
130,1234,4,1997-01-18 09:21:58
130,1235,3,1997-01-18 09:24:48
130,1240,4,1997-01-18 09:43:04
130,1241,1,1997-01-18 10:22:52
130,1242,5,1997-01-18 10:12:30
130,1246,5,1996-12-23 16:42:41
130,1247,4,1997-01-18 10:00:43
130,1250,4,1997-02-06 15:21:51
130,1262,4,1997-01-18 09:03:30
130,1265,4,1997-01-18 09:23:22
130,1266,2,1997-01-18 09:55:40
130,1270,3,1997-01-18 09:23:22
130,1272,4,1997-02-06 15:23:31
130,1276,4,1997-02-06 15:22:32
130,1278,4,1997-06-02 16:51:47
130,1285,2,1997-01-18 09:28:11
130,1286,3,1997-01-18 10:02:00
130,1291,3,1997-01-18 09:43:04
130,1292,4,1997-01-18 09:26:18
130,1293,4,1997-02-06 15:22:32
130,1296,3,1997-01-18 10:01:20
130,1302,3,1997-02-06 15:24:05
130,1304,4,1997-01-18 09:23:22
130,1307,4,1997-01-18 09:21:58
130,1320,2,1996-12-14 10:32:57
130,1333,3,1996-12-14 10:32:22
130,1336,2,1996-12-14 10:34:26
130,1339,2,1996-12-14 09:27:56
130,1342,2,1996-12-14 10:33:28
130,1343,4,1996-12-14 10:31:56
130,1356,4,1996-12-21 15:37:24
130,1370,3,1997-01-18 09:45:25
130,1374,3,1997-01-18 09:43:40
130,1376,3,1997-01-18 09:45:25
130,1380,3,1997-01-18 09:32:38
130,1385,3,1997-01-18 09:45:25
130,1387,3,1997-01-03 17:53:44
130,1394,3,1997-01-18 09:26:18
130,1395,3,1997-01-18 09:35:45
130,1396,3,1997-06-02 16:43:04
130,1408,5,1996-12-23 16:44:17
130,1441,3,1997-01-18 10:03:59
130,1479,5,1997-04-15 14:41:52
130,1552,4,1997-06-08 13:56:34
130,5060,4,1997-01-18 09:23:44
131,1,2,2009-02-25 16:45:41
131,2,1,2009-03-29 11:41:01
131,17,3.5,2009-01-15 10:21:34
131,19,3,2009-01-15 10:17:32
131,21,2,2009-03-29 11:40:23
131,31,2.5,2009-01-15 10:07:22
131,32,3,2009-05-05 19:02:58
131,34,2.5,2009-01-14 08:48:39
131,39,2,2009-01-15 10:11:30
131,47,3.5,2009-01-15 10:21:04
131,95,2,2009-01-15 10:16:21
131,110,2.5,2009-01-04 17:13:07
131,122,2.5,2009-01-15 20:14:48
131,141,0.5,2009-01-15 10:29:26
131,145,2.5,2009-01-15 10:34:35
131,150,2.5,2009-02-25 16:45:35
131,170,1,2009-03-29 11:51:29
131,175,2,2009-01-04 16:31:40
131,186,2,2009-08-06 15:38:46
131,208,1,2009-01-15 10:17:38
131,224,1,2009-01-04 16:57:07
131,231,2,2009-01-14 08:36:00
131,253,2.5,2009-01-15 10:29:10
131,256,2.5,2009-01-15 10:19:30
131,261,4,2009-01-15 10:26:53
131,282,1.5,2009-08-06 15:38:57
131,293,3,2009-01-15 10:29:58
131,296,2,2009-02-25 16:44:41
131,305,1,2009-01-15 10:18:01
131,327,0.5,2009-03-29 11:52:23
131,337,2,2009-02-25 16:48:28
131,339,2,2009-02-25 16:47:02
131,342,2.5,2009-01-14 08:35:45
131,344,3,2009-05-05 19:02:55
131,356,2.5,2009-01-04 17:04:55
131,357,2.5,2009-01-15 10:29:05
131,364,2.5,2009-01-14 08:50:55
131,367,1.5,2009-01-14 08:49:57
131,368,2,2009-01-15 10:31:05
131,372,0.5,2009-03-29 11:49:11
131,377,2,2009-08-06 15:38:04
131,380,2,2009-01-04 16:56:56
131,420,2.5,2009-02-25 16:49:08
131,431,2.5,2009-01-14 08:36:58
131,434,2.5,2009-01-15 10:16:37
131,440,0.5,2009-03-29 11:41:27
131,442,3,2009-01-15 10:15:21
131,454,2.5,2009-01-15 10:29:16
131,455,2.5,2009-02-25 16:55:11
131,457,1.5,2009-01-15 10:03:15
131,480,1,2009-02-25 16:45:12
131,500,2,2009-01-15 10:12:33
131,502,2,2009-01-15 20:07:45
131,508,2,2009-02-25 16:48:10
131,509,2.5,2009-01-15 10:22:05
131,539,2.5,2009-05-05 19:01:20
131,550,0.5,2009-01-15 20:09:44
131,555,2,2009-01-15 10:20:19
131,586,2,2009-01-14 08:51:23
131,587,2.5,2009-02-25 16:46:33
131,593,2.5,2009-02-25 16:44:58
131,597,2,2009-08-06 15:38:41
131,619,2.5,2009-01-15 10:06:41
131,639,2,2009-01-15 10:07:46
131,648,3,2009-02-25 16:46:18
131,650,2,2009-01-15 10:13:00
131,673,0.5,2009-01-14 08:51:09
131,719,2,2009-03-29 11:49:53
131,733,3,2009-01-15 10:28:38
131,736,3.5,2009-01-15 10:15:12
131,778,1.5,2009-01-15 10:20:14
131,780,3,2009-01-15 10:28:06
131,784,1,2009-03-29 11:42:57
131,788,2,2009-01-14 08:49:47
131,802,2,2009-02-25 16:50:29
131,830,0.5,2009-01-15 10:16:05
131,832,2,2009-08-06 15:38:32
131,1013,1,2009-01-04 16:32:05
131,1020,2.5,2009-03-29 11:53:41
131,1036,2,2009-03-29 11:40:12
131,1042,2.5,2009-02-25 16:54:18
131,1047,3,2009-02-25 16:53:03
131,1073,3,2009-01-15 10:28:47
131,1079,0.5,2009-01-15 10:30:38
131,1088,3,2009-02-25 16:52:00
131,1092,2,2009-02-25 16:51:40
131,1094,2.5,2009-01-15 10:33:41
131,1100,1,2009-01-04 16:30:47
131,1101,2.5,2009-01-04 16:56:12
131,1120,2.5,2009-01-15 10:22:23
131,1183,2.5,2009-03-29 11:42:13
131,1191,1,2009-01-15 10:06:06
131,1206,3,2009-02-25 16:47:50
131,1222,3,2009-01-14 08:45:24
131,1225,2,2009-01-15 10:30:23
131,1233,0.5,2009-03-29 11:44:24
131,1240,2,2009-03-29 11:39:51
131,1246,3,2009-01-15 10:30:43
131,1255,1,2009-01-14 08:43:47
131,1258,1.5,2009-03-29 11:41:37
131,1259,2,2009-02-25 16:48:05
131,1270,2,2009-01-20 18:23:27
131,1288,1,2009-03-29 11:42:50
131,1334,0.5,2009-01-15 20:04:31
131,1363,1,2009-01-15 10:08:51
131,1378,2.5,2009-05-05 19:03:01
131,1379,2,2009-01-15 10:15:06
131,1387,0.5,2009-01-20 18:23:07
131,1393,1.5,2009-01-04 16:56:51
131,1407,2,2009-01-15 10:31:33
131,1438,3,2009-01-15 10:17:56
131,1441,1,2009-01-14 08:34:07
131,1479,2.5,2009-01-15 10:13:29
131,1485,3,2009-01-15 10:31:21
131,1517,3,2009-01-04 17:07:34
131,1527,3,2009-01-15 10:25:26
131,1552,3,2009-01-15 10:33:04
131,1569,3,2009-08-06 15:37:23
131,1573,3,2009-01-15 10:31:17
131,1580,2.5,2009-02-25 16:46:26
131,1586,2.5,2009-01-04 16:30:07
131,1588,2,2009-01-14 08:51:16
131,1608,3,2009-01-15 10:32:46
131,1621,0.5,2009-01-04 17:06:08
131,1641,2.5,2009-03-29 11:42:31
131,1644,0.5,2009-01-04 16:29:43
131,1658,2.5,2009-01-15 10:12:17
131,1673,3,2009-01-15 10:33:36
131,1680,3.5,2009-08-06 15:38:10
131,1682,3,2009-01-14 08:49:28
131,1687,0.5,2009-01-15 20:14:26
131,1688,3,2009-01-14 08:27:31
131,1690,2,2009-01-15 10:13:46
131,1704,2.5,2009-01-14 08:37:13
131,1717,0.5,2009-01-04 16:30:13
131,1721,2.5,2009-01-04 16:55:35
131,1722,1.5,2009-03-29 11:45:02
131,1760,0.5,2009-01-15 10:19:17
131,1777,1.5,2009-03-29 11:44:02
131,1784,3.5,2009-02-25 16:47:47
131,1801,3,2009-01-15 10:14:01
131,1894,1,2009-01-15 10:18:16
131,1917,3,2009-01-15 10:15:40
131,1923,2,2009-08-06 15:37:59
131,1954,3,2009-01-04 16:37:08
131,1961,2,2009-08-06 15:38:36
131,2000,2,2009-02-25 16:48:57
131,2003,0.5,2009-01-14 08:43:18
131,2011,2.5,2009-01-15 10:31:12
131,2012,2.5,2009-01-15 10:30:53
131,2028,2.5,2009-05-05 19:01:38
131,2054,1,2009-02-25 16:48:52
131,2058,3,2009-01-04 17:07:18
131,2077,3,2009-01-14 08:42:02
131,2082,2.5,2009-01-15 10:16:26
131,2145,1.5,2009-01-04 16:29:56
131,2161,2.5,2009-03-29 11:46:31
131,2174,0.5,2009-01-15 10:30:28
131,2188,2.5,2009-01-15 19:58:38
131,2232,2,2009-01-15 10:26:13
131,2268,3.5,2009-05-05 19:00:37
131,2273,3,2009-02-25 16:53:12
131,2291,1,2009-02-25 16:48:18
131,2294,1,2009-05-05 18:59:50
131,2302,0.5,2009-01-14 08:34:12
131,2329,3,2009-03-29 11:42:09
131,2338,2,2009-01-15 20:14:06
131,2355,2.5,2009-01-14 08:51:35
131,2369,0.5,2009-03-29 11:54:50
131,2379,0.5,2009-01-04 16:33:38
131,2409,4.5,2009-01-04 16:36:58
131,2410,4.5,2009-01-04 16:36:53
131,2411,5,2009-01-04 16:36:46
131,2412,1,2009-01-04 16:33:25
131,2420,3,2009-01-04 17:04:23
131,2422,1,2009-01-04 16:32:50
131,2424,2,2009-02-25 16:51:55
131,2478,2.5,2009-03-29 11:54:13
131,2496,2.5,2009-01-15 10:12:39
131,2539,3,2009-01-15 10:12:02
131,2541,3,2009-02-25 16:54:58
131,2567,2,2009-01-04 16:32:23
131,2571,3,2009-02-25 16:45:46
131,2581,1.5,2009-01-15 10:14:55
131,2617,3,2009-01-15 10:12:22
131,2657,2,2009-01-15 10:33:31
131,2671,2,2009-01-04 16:56:27
131,2683,3,2009-05-05 19:02:50
131,2694,2,2009-02-25 16:54:12
131,2701,1.5,2009-01-14 08:49:43
131,2706,3,2009-01-04 16:55:26
131,2710,2,2009-01-15 10:30:33
131,2716,1.5,2009-03-29 11:40:16
131,2722,1.5,2009-03-29 11:52:05
131,2724,2,2009-02-25 16:55:01
131,2762,1.5,2009-01-20 18:22:47
131,2797,2.5,2009-01-15 10:30:48
131,2803,0.5,2009-01-04 16:31:32
131,2805,1,2009-01-04 16:31:49
131,2858,2.5,2009-02-25 16:45:58
131,2890,2.5,2009-01-14 08:33:54
131,2908,2.5,2009-02-25 16:55:42
131,2915,2,2009-01-14 08:43:01
131,2942,1.5,2009-01-15 20:09:49
131,2953,3,2009-03-29 11:53:46
131,2959,3.5,2009-08-06 15:36:35
131,2987,1,2009-02-25 16:47:33
131,3039,2.5,2009-03-29 11:49:02
131,3060,0.5,2009-03-29 11:55:45
131,3105,3,2009-03-29 11:53:56
131,3114,2,2009-01-14 08:49:22
131,3146,3.5,2009-01-15 20:06:46
131,3147,3,2009-01-04 17:12:01
131,3160,2.5,2009-05-05 19:02:13
131,3174,2,2009-03-29 11:51:24
131,3176,1,2009-02-25 16:50:13
131,3186,2,2009-01-15 20:15:08
131,3247,2,2009-08-06 15:38:14
131,3249,1,2009-01-15 20:02:00
131,3250,2.5,2009-01-04 17:07:31
131,3252,2,2009-08-06 15:37:04
131,3253,2.5,2009-01-15 10:11:39
131,3255,2,2009-08-06 15:39:12
131,3257,2,2009-01-15 10:18:30
131,3263,2.5,2009-03-29 11:56:33
131,3271,3,2009-01-15 10:22:37
131,3274,2.5,2009-01-15 10:07:31
131,3408,2.5,2009-01-15 10:32:12
131,3412,3,2009-08-06 15:37:43
131,3418,2,2009-01-15 10:20:32
131,3448,2,2009-02-25 16:51:34
131,3452,1,2009-01-14 08:24:50
131,3478,2.5,2009-01-14 08:43:10
131,3481,1.5,2009-02-25 16:32:11
131,3489,2.5,2009-01-14 08:50:00
131,3499,2.5,2009-01-15 10:23:10
131,3556,2.5,2009-03-29 11:55:51
131,3578,4.5,2009-01-04 16:55:20
131,3617,0.5,2009-01-04 16:52:19
131,3623,2.5,2009-01-14 08:24:45
131,3624,2,2009-01-20 18:32:24
131,3711,0.5,2009-01-15 10:08:41
131,3752,2.5,2009-03-29 11:51:46
131,3785,2.5,2009-03-29 11:50:43
131,3798,1,2009-03-29 11:55:13
131,3825,1.5,2009-01-15 20:08:12
131,3827,1.5,2009-01-04 16:51:11
131,3861,1,2009-01-04 16:50:46
131,3882,2.5,2009-01-15 20:14:01
131,3948,3,2009-02-25 16:29:11
131,3967,2,2009-01-14 08:17:19
131,3977,3,2009-01-14 08:24:25
131,3994,3,2009-01-15 10:34:17
131,4011,1.5,2009-01-20 18:31:44
131,4015,1,2009-01-15 20:15:46
131,4018,2.5,2009-05-05 19:03:06
131,4022,2.5,2009-01-04 17:17:45
131,4023,2,2009-01-04 16:53:20
131,4025,2.5,2009-02-25 16:54:46
131,4027,0.5,2009-01-04 16:48:37
131,4034,2.5,2009-05-05 19:01:16
131,4039,2.5,2009-01-14 08:42:10
131,4054,3.5,2009-01-04 17:08:43
131,4069,0.5,2009-01-15 20:07:54
131,4085,2,2009-01-14 08:42:24
131,4091,3,2009-01-17 22:37:31
131,4102,2.5,2009-01-04 17:04:13
131,4128,1,2009-01-14 08:42:37
131,4239,3,2009-03-29 11:55:00
131,4246,3,2009-01-04 16:47:14
131,4270,2.5,2009-03-29 11:52:45
131,4306,3,2009-01-04 16:40:58
131,4308,2.5,2009-01-14 08:19:54
131,4340,3,2009-02-25 16:36:46
131,4344,1.5,2009-03-29 11:57:21
131,4361,2,2009-05-05 19:03:18
131,4369,0.5,2009-03-29 11:55:05
131,4447,3,2009-01-14 08:32:02
131,4558,2.5,2009-01-15 20:00:34
131,4571,1,2009-01-14 08:43:28
131,4623,2,2009-01-04 16:32:56
131,4679,0.5,2009-01-15 19:58:48
131,4701,1.5,2009-01-04 16:51:55
131,4718,3,2009-03-29 11:51:57
131,4776,2,2009-01-14 08:39:51
131,4816,3,2009-01-14 08:32:20
131,4867,1.5,2009-01-04 16:51:06
131,4874,2.5,2009-01-14 08:47:54
131,4886,0.5,2009-01-04 16:40:44
131,4963,2,2009-08-06 15:38:51
131,4973,2,2009-01-04 16:57:24
131,4993,3.5,2009-01-04 16:38:42
131,4995,2.5,2009-02-25 16:48:47
131,5014,1.5,2009-01-14 08:16:16
131,5049,2,2009-01-14 08:42:57
131,5092,2.5,2009-01-04 16:49:30
131,5218,0.5,2009-01-04 16:40:18
131,5220,2.5,2009-01-14 08:25:29
131,5299,1,2009-01-14 07:46:05
131,5308,2.5,2009-01-15 20:04:26
131,5309,2,2009-01-15 20:31:20
131,5313,2,2009-01-14 08:24:19
131,5349,2.5,2009-01-14 08:39:56
131,5444,0.5,2009-01-04 16:40:41
131,5445,3,2009-01-04 17:17:22
131,5449,2,2009-01-04 16:49:40
131,5481,3,2009-01-04 16:51:44
131,5541,2,2009-01-15 10:11:34
131,5620,2.5,2009-01-14 08:31:41
131,5630,3,2009-01-04 17:17:37
131,5679,3,2009-01-20 18:38:07
