Comment.id|Person.id
1511831194558|17592186048248
1511833022020|17592186048248
1511835032820|17592186048248
1649268292549|17592186048248
1649268818292|17592186048248
1649270235787|17592186048248
1649272197881|17592186048248
1649272565880|17592186048248
1786706422171|17592186048248
1786707182716|17592186048248
1786708658959|17592186048248
1786709101299|17592186048248
1786709314935|17592186048248
1786710953974|17592186048248
1786711608307|17592186048248
1924145611986|17592186048248
1924146200258|17592186048248
1924146725253|17592186048248
1924147764627|17592186048248
1924148344210|17592186048248
1924149621813|17592186048248
1924150378378|17592186048248
1924151917573|17592186048248
2061584990648|17592186048248
2061586671873|17592186048248
2061587369275|17592186048248
2061589321485|17592186048248
2061590847186|17592186048248
1099511767445|17592186048261
1236950630196|17592186048261
1236951273204|17592186048261
1236952965956|17592186048261
1236953344627|17592186048261
1236955140052|17592186048261
1236955574364|17592186048261
1374389541324|17592186048261
1374389607807|17592186048261
1374389619905|17592186048261
1374389819790|17592186048261
1374390192004|17592186048261
1374390301925|17592186048261
1374390341087|17592186048261
1374390427499|17592186048261
1374390556783|17592186048261
1374390634692|17592186048261
1374391770440|17592186048261
1374391903138|17592186048261
1374392022983|17592186048261
1374392255008|17592186048261
1374392469677|17592186048261
1374392615948|17592186048261
1374392662794|17592186048261
1374394018396|17592186048261
1374394096696|17592186048261
1374394175265|17592186048261
1374394279359|17592186048261
1374394387522|17592186048261
1374394464828|17592186048261
1374394552307|17592186048261
1374394734580|17592186048261
1374396014835|17592186048261
1374396114221|17592186048261
1511828788887|17592186048261
1511829312334|17592186048261
1511829524114|17592186048261
1511829726410|17592186048261
1511830723829|17592186048261
1511831140277|17592186048261
1511831358067|17592186048261
1511832698018|17592186048261
1511833572322|17592186048261
1649267559492|17592186048261
1649267932150|17592186048261
1649268294536|17592186048261
1649268638508|17592186048261
1649269890949|17592186048261
1649269997886|17592186048261
1649270308545|17592186048261
1649272162704|17592186048261
1649272417437|17592186048261
1649272602592|17592186048261
1786706483458|17592186048261
1786707183318|17592186048261
1786707477231|17592186048261
1786708748783|17592186048261
1786708931381|17592186048261
1786709314942|17592186048261
1786710660865|17592186048261
1786711351040|17592186048261
1786711586854|17592186048261
1924145813438|17592186048261
1924146010919|17592186048261
1924146431056|17592186048261
1924147490513|17592186048261
1924147711087|17592186048261
1924147836457|17592186048261
1924148423558|17592186048261
1924149819137|17592186048261
1924150138287|17592186048261
1924150481192|17592186048261
1924151836107|17592186048261
2061584390592|17592186048261
2061585116691|17592186048261
2061585471791|17592186048261
2061586538098|17592186048261
2061586628003|17592186048261
2061586772455|17592186048261
2061586968606|17592186048261
2061588579584|17592186048261
2061589230391|17592186048261
2061590619420|17592186048261
2199028416511|17592186048261
1374395931302|17592186048288
1649267714461|17592186048288
1786706843635|17592186048288
1924146662119|17592186048288
2061585120992|17592186048288
1236957196989|17592186048298
1374390492577|17592186048298
1374394044961|17592186048298
1374396151111|17592186048298
1511828956709|17592186048298
1511833335598|17592186048298
1649270452828|17592186048298
1786706967521|17592186048298
1786711411931|17592186048298
1924148359799|17592186048298
2061585117635|17592186048298
2199023891889|17592186048298
1374389575579|17592186048310
1374392140620|17592186048310
1374394174596|17592186048310
1511829341771|17592186048310
1649270108766|17592186048310
1786707199767|17592186048310
1786711437429|17592186048310
1924149655478|17592186048310
2061587090568|17592186048310
1099514409020|17592186048332
1236950893713|17592186048332
1236953553190|17592186048332
1374389716753|17592186048332
1374390338589|17592186048332
1374390753398|17592186048332
1374390887948|17592186048332
1374392075324|17592186048332
1374392389809|17592186048332
1374394115791|17592186048332
1511828610505|17592186048332
1511829141550|17592186048332
1511829842903|17592186048332
1511833556290|17592186048332
1649267852185|17592186048332
1649268796417|17592186048332
1649269979398|17592186048332
1786706643978|17592186048332
1786707137761|17592186048332
1786707457119|17592186048332
1786707749872|17592186048332
1786710631787|17592186048332
1786712922750|17592186048332
1924146091509|17592186048332
1924146566990|17592186048332
1924148005360|17592186048332
1924150372851|17592186048332
2061584882879|17592186048332
2061586586336|17592186048332
2199023705042|17592186048332
1511833106361|17592186048352
1786710950803|17592186048352
1924151693797|17592186048352
1099512715267|17592186048368
1099516500805|17592186048368
1236955454224|17592186048368
1374390846512|17592186048368
1374390873389|17592186048368
1374392448961|17592186048368
1374394220574|17592186048368
1374394501839|17592186048368
1511829380342|17592186048368
1511831159825|17592186048368
1511833455195|17592186048368
1649270102488|17592186048368
1649271693319|17592186048368
1786706423589|17592186048368
1786707707112|17592186048368
1924146341645|17592186048368
1924150376135|17592186048368
2061586794579|17592186048368
2061589365992|17592186048368
1374395976352|17592186048382
1786708594285|17592186048382
1236950830591|17592186048413
1374391649576|17592186048413
1374392661245|17592186048413
1374394610280|17592186048413
1511833544491|17592186048413
1649270199023|17592186048413
1649272144894|17592186048413
1786706824003|17592186048413
1786711535463|17592186048413
1924150424220|17592186048413
2061590701432|17592186048413
1374391926774|17592186048435
1649267704456|17592186048435
1924145923505|17592186048435
2061587014861|17592186048435
1374390502549|17592186048441
1924146314827|17592186048441
1374392460615|17592186048450
1236951207675|17592186048467
1374390161748|17592186048467
1374391786854|17592186048467
1374394141673|17592186048467
1511829629154|17592186048467
1649268188685|17592186048467
1786707393158|17592186048467
1786711070148|17592186048467
1786711070377|17592186048467
1924146097521|17592186048467
1924150185739|17592186048467
2061585444383|17592186048467
2199023882291|17592186048467
1236951722335|17592186048487
1374389675386|17592186048487
1374390675893|17592186048487
1374392279136|17592186048487
1374393872052|17592186048487
1374396160770|17592186048487
1511833239894|17592186048487
1649267581985|17592186048487
1649270185777|17592186048487
1786708672728|17592186048487
1924145597000|17592186048487
1924147626176|17592186048487
1924149886710|17592186048487
2061586700807|17592186048487
1374391719661|17592186048504
1374395961688|17592186048504
1786708594068|17592186048516
1374389636684|17592186048520
1924145501381|17592186048520
1236951366672|17592186048525
1374390320082|17592186048525
1374391808643|17592186048525
1374393924211|17592186048525
1511828671932|17592186048525
1649267624463|17592186048525
1786706422087|17592186048525
1786710693362|17592186048525
1924145497813|17592186048525
1924149695122|17592186048525
2061585340221|17592186048525
1236953476461|17592186048535
1374390291145|17592186048535
1649268258496|17592186048535
1786709297315|17592186048535
1236951897275|17592186048556
1374394311001|17592186048556
1649269575880|17592186048556
1924146620878|17592186048556
2061589075103|17592186048556
1374390490771|17592186048577
1374394396845|17592186048577
1649269746952|17592186048577
1924146096598|17592186048577
1924150210321|17592186048577
2061588924118|17592186048577
1236955043786|17592186048592
1374390252160|17592186048592
1374391925622|17592186048592
1374394460982|17592186048592
1511831154927|17592186048592
1649268159610|17592186048592
1649272197894|17592186048592
1786709505733|17592186048592
1924147751799|17592186048592
1924150107006|17592186048592
1099512019598|17592186048617
1374389626997|17592186048617
1374391692980|17592186048617
1374392235459|17592186048617
1374394403207|17592186048617
1511831051251|17592186048617
1511833390268|17592186048617
1649272309356|17592186048617
1786707769043|17592186048617
1924147558915|17592186048617
2061587080074|17592186048617
1236951206309|17592186048633
1236955167994|17592186048633
1374390496190|17592186048633
1374392278965|17592186048633
1374394629032|17592186048633
1511830727870|17592186048633
1649267729559|17592186048633
1649271983384|17592186048633
1786708531528|17592186048633
1786712992421|17592186048633
1924147769962|17592186048633
2061585137430|17592186048633
2061590821112|17592186048633
2061588871339|17592186048640
1236952870917|17592186048643
1374390564044|17592186048643
1374392458603|17592186048643
1374393983630|17592186048643
1374395871430|17592186048643
1511831108072|17592186048643
1649267804114|17592186048643
1649270300868|17592186048643
1786707369131|17592186048643
1786710910182|17592186048643
1924147579411|17592186048643
2061586607769|17592186048643
2061588750722|17592186048643
1099514028095|17592186048670
1374389996890|17592186048670
1374394663286|17592186048670
1649267903206|17592186048670
1924147545249|17592186048670
2061590872833|17592186048670
1374389780577|17592186048713
1374390901387|17592186048713
1374394320242|17592186048713
1511829195980|17592186048713
1511831273361|17592186048713
1649268114719|17592186048713
1786706682499|17592186048713
1786712798181|17592186048713
1924150041771|17592186048713
2061588938173|17592186048713
1924148227295|17592186048727
1099516272875|17592186048740
1374390237786|17592186048740
1511829004723|17592186048740
1649267957819|17592186048740
1649272086595|17592186048740
1924147745672|17592186048740
1236955683954|17592186048741
1786711499821|17592186048741
1374390100399|17592186048743
1374393893626|17592186048743
1649268007248|17592186048743
1786707174843|17592186048743
1924145497462|17592186048743
2061584877877|17592186048743
1099514582382|17592186048763
1099516226680|17592186048763
1374389837013|17592186048763
1374390781273|17592186048763
1374393847404|17592186048763
1374394733058|17592186048763
1511831501087|17592186048763
1649268412460|17592186048763
1649270497523|17592186048763
1786707403170|17592186048763
1786710887333|17592186048763
1786711593139|17592186048763
1924146330689|17592186048763
2061585308586|17592186048763
1099516669169|17592186048802
1374389698731|17592186048802
1374390780294|17592186048802
1374391737040|17592186048802
1374392405866|17592186048802
1374394567929|17592186048802
1511829584190|17592186048802
1511832818194|17592186048802
1649269863248|17592186048802
1649273816913|17592186048802
1786708816710|17592186048802
1786711436555|17592186048802
1924148100507|17592186048802
2061584875800|17592186048802
2061588540825|17592186048802
2061590620814|17592186048802
1374389997928|17592186048827
1374391774144|17592186048827
1374393917525|17592186048827
1374394706757|17592186048827
1511833065800|17592186048827
1649269656292|17592186048827
1786706690131|17592186048827
1786709174167|17592186048827
1924146270326|17592186048827
1924150576029|17592186048827
2061585117849|17592186048827
2061589276362|17592186048827
1924151805302|17592186048849
2061590758869|17592186048849
1374390483663|17592186048864
1374391839171|17592186048864
1511831189743|17592186048864
1786707387292|17592186048864
1924148281517|17592186048864
1236950968759|17592186048866
1236954926529|17592186048866
1374389942986|17592186048866
1374392121745|17592186048866
1374394700561|17592186048866
1374396077981|17592186048866
1511830722833|17592186048866
1649267848615|17592186048866
1649272607464|17592186048866
1786708982176|17592186048866
1786709241389|17592186048866
1786711374630|17592186048866
1924146320039|17592186048866
1924148259730|17592186048866
2061586889060|17592186048866
2061590771673|17592186048866
1374390857626|17592186048868
1649269573366|17592186048868
1924148018243|17592186048868
1374390855430|17592186048873
1374396026740|17592186048873
1649271772555|17592186048873
1786712742413|17592186048873
1924151839520|17592186048873
2061590644256|17592186048873
1511831177260|17592186048879
1236954800170|17592186048888
1374393748743|17592186048888
1649267502189|17592186048888
1786712830005|17592186048888
1374389799319|17592186048932
1649270119031|17592186048932
1786706662183|17592186048932
2061584566493|17592186048932
1236955140239|17592186048961
1511831446257|17592186048961
1649267882944|17592186048961
1786706523726|17592186048961
1786706837085|17592186048961
1786712828273|17592186048961
1924145790246|17592186048961
2061586619696|17592186048961
1099512159239|17592186048985
1099513929413|17592186048985
1099516603819|17592186048985
1099518166015|17592186048985
1236953399153|17592186048985
1374389595823|17592186048985
1374390099390|17592186048985
1374390755286|17592186048985
1374390902379|17592186048985
1374392098041|17592186048985
1374392445157|17592186048985
1374394346724|17592186048985
1374394509577|17592186048985
1374396049741|17592186048985
1511829195796|17592186048985
1511829709332|17592186048985
1511832758357|17592186048985
1511833666830|17592186048985
1649267793719|17592186048985
1649269648134|17592186048985
1649272211295|17592186048985
1649272495794|17592186048985
1786706822039|17592186048985
1786707120199|17592186048985
1786707440319|17592186048985
1786708978504|17592186048985
1786711149406|17592186048985
1786711626850|17592186048985
1924145923429|17592186048985
1924146357715|17592186048985
1924147932010|17592186048985
1924149772685|17592186048985
2061584877685|17592186048985
2061586959632|17592186048985
2061588531251|17592186048985
2061590652432|17592186048985
1236953568701|17592186049008
1374390864757|17592186049008
1374396117113|17592186049008
1649268771341|17592186049008
1924145994912|17592186049008
2061585095072|17592186049008
1374391870259|17592186049018
1511832827283|17592186049018
1099514189330|17592186049046
1374390054847|17592186049046
1374390820721|17592186049046
1511829111308|17592186049046
1649269889741|17592186049046
1786711448907|17592186049046
1924149820345|17592186049046
2061590842548|17592186049046
1924146295969|17592186049053
1374390502542|17592186049066
1511832912073|17592186049066
1924146314828|17592186049066
1099516359667|17592186049097
1236955584670|17592186049097
1374393992240|17592186049097
1374394538516|17592186049097
1511830753513|17592186049097
1649272069120|17592186049097
1786711022685|17592186049097
1924148453951|17592186049097
2061587045437|17592186049097
1511832963716|17592186049113
2061585276466|17592186049113
1924148439230|17592186049118
1924150061747|17592186049138
2061589016570|17592186049138
1236953463169|17592186049142
1374390496293|17592186049142
1374393835912|17592186049142
1511831048537|17592186049142
1649268718620|17592186049142
1786707671140|17592186049142
1924149647664|17592186049142
2061585578062|17592186049142
1099516105444|17592186049179
1374390206878|17592186049179
1374394037220|17592186049179
1374395931455|17592186049179
1649269542217|17592186049179
1786710962357|17592186049179
2061588540202|17592186049179
1649272091000|17592186049188
1511831044044|17592186049193
1786711483851|17592186049193
2061586857972|17592186049193
1236951623911|17592186049203
1374389769748|17592186049203
1374392080978|17592186049203
1374393810587|17592186049203
1374394699262|17592186049203
1511828926813|17592186049203
1649267676387|17592186049203
1786706682924|17592186049203
1786709481181|17592186049203
1924147597566|17592186049203
2061584589883|17592186049203
1099511997525|17592186049252
1099516564591|17592186049252
1374390407975|17592186049252
1511830802795|17592186049252
1649270094871|17592186049252
1786711308322|17592186049252
1924148002191|17592186049252
2061585217405|17592186049252
1099512291147|17592186049259
1236951910897|17592186049259
1236957170572|17592186049259
1374390708603|17592186049259
1374392000679|17592186049259
1374393802992|17592186049259
1374396049828|17592186049259
1511830974176|17592186049259
1511833666711|17592186049259
1649267892829|17592186049259
1649271671782|17592186049259
1649273957012|17592186049259
1786708881047|17592186049259
1924145398880|17592186049259
1924146678396|17592186049259
1924148108836|17592186049259
2061586767437|17592186049259
2199025769945|17592186049259
1374390296944|17592186049274
1374394526884|17592186049274
1786710913820|17592186049274
1924146202479|17592186049274
2061585155818|17592186049274
1236950901763|17592186049298
1236953194858|17592186049298
1374389583866|17592186049298
1374389906769|17592186049298
1374390426131|17592186049298
1374392011047|17592186049298
1374392326707|17592186049298
1374392443983|17592186049298
1374394403750|17592186049298
1374394735502|17592186049298
1511828537331|17592186049298
1511830618314|17592186049298
1511833207026|17592186049298
1649267943413|17592186049298
1649270251342|17592186049298
1649272160289|17592186049298
1786707134577|17592186049298
1786708955347|17592186049298
1786711272475|17592186049298
1924145745206|17592186049298
1924146728983|17592186049298
1924149769073|17592186049298
2061584930206|17592186049298
2061585656036|17592186049298
2061586889038|17592186049298
2061589500140|17592186049298
1374391918460|17592186049318
1374394023048|17592186049318
1786711610225|17592186049318
2061585655488|17592186049318
1924150108543|17592186049335
1649267793827|17592186049354
1924149997665|17592186049354
1374390230712|17592186049357
1924146044308|17592186049357
1236951280626|17592186049366
1236953296666|17592186049366
1374389545964|17592186049366
1374390634621|17592186049366
1374390660457|17592186049366
1374390660861|17592186049366
1374391642555|17592186049366
1374392446972|17592186049366
1374393738609|17592186049366
1374393762468|17592186049366
1374394367194|17592186049366
1374394709326|17592186049366
1511828756606|17592186049366
1511831050567|17592186049366
1511833320583|17592186049366
1511834875452|17592186049366
1511835020807|17592186049366
1649268456063|17592186049366
1649268568460|17592186049366
1649270156720|17592186049366
1649272024990|17592186049366
1649274022076|17592186049366
1786707517633|17592186049366
1786708662702|17592186049366
1786709307449|17592186049366
1786711304531|17592186049366
1924145680344|17592186049366
1924146471043|17592186049366
1924147914634|17592186049366
1924149738115|17592186049366
1924150259389|17592186049366
2061584985212|17592186049366
2061586471737|17592186049366
2061588654691|17592186049366
1099516449382|17592186049385
1374392162733|17592186049385
1374394240178|17592186049385
1374395985457|17592186049385
1649272146985|17592186049385
1786710672312|17592186049385
1786712828856|17592186049385
1924150557424|17592186049385
2061588876431|17592186049385
1374390301413|17592186049389
1374391931032|17592186049389
1374394016421|17592186049389
1374394617184|17592186049389
1511830871920|17592186049389
1649270360047|17592186049389
1786708778244|17592186049389
1924147745454|17592186049389
2061590644773|17592186049389
1786707242827|17592186049414
2199023590253|17592186049414
2199029829102|17592186049430
1099516702661|17592186049447
1236955000084|17592186049447
1374389717147|17592186049447
1374390614492|17592186049447
1374390846641|17592186049447
1374392076273|17592186049447
1374393953876|17592186049447
1374394251211|17592186049447
1374396023774|17592186049447
1511831197601|17592186049447
1511833325060|17592186049447
1649270073134|17592186049447
1786707321150|17592186049447
1786708698058|17592186049447
1786709519328|17592186049447
1786711626874|17592186049447
1924146274353|17592186049447
1924148432046|17592186049447
1924150387072|17592186049447
2061585430959|17592186049447
2061589340209|17592186049447
1236955456035|17592186049473
1374390600242|17592186049473
1374392494115|17592186049473
1374394112466|17592186049473
1511828491345|17592186049473
1511830880977|17592186049473
1511833386195|17592186049473
1649268709078|17592186049473
1649272592432|17592186049473
1786707202847|17592186049473
1786709354645|17592186049473
1924145586552|17592186049473
1924146383538|17592186049473
2061585493449|17592186049473
2199028423409|17592186049473
2061584493953|17592186049484
1099512398340|17592186049541
1374390727892|17592186049541
1374394011477|17592186049541
1511831033214|17592186049541
1786706864310|17592186049541
1924145982386|17592186049541
1924149764451|17592186049541
1924150536453|17592186049541
2061587080214|17592186049541
1374390150483|17592186049553
1374391966300|17592186049553
1649267605475|17592186049553
1786708542212|17592186049553
1786712830597|17592186049553
1924150105025|17592186049553
1374392459259|17592186049590
2061584841213|17592186049590
1374390137380|17592186049651
1511829337634|17592186049651
1786706513017|17592186049651
1236951338320|17592186049666
1924147557153|17592186049666
1374394114970|17592186049669
2061585452466|17592186049669
2061585210692|17592186049674
1236950861557|17592186049675
1236953043834|17592186049675
1374389774215|17592186049675
1374390237899|17592186049675
1374390475952|17592186049675
1374390820420|17592186049675
1374390866299|17592186049675
1374392591981|17592186049675
1374394018844|17592186049675
1374394622837|17592186049675
1511828861552|17592186049675
1511828991613|17592186049675
1511829673670|17592186049675
1511830971230|17592186049675
1511832792338|17592186049675
1511833522984|17592186049675
1649267499979|17592186049675
1649268583759|17592186049675
1649270162935|17592186049675
1649271958041|17592186049675
1649272680973|17592186049675
1786706820533|17592186049675
1786707729998|17592186049675
1786709452531|17592186049675
1786711487314|17592186049675
1924145589168|17592186049675
1924146488018|17592186049675
1924148003285|17592186049675
1924148406064|17592186049675
1924149815907|17592186049675
1924151675996|17592186049675
2061585066688|17592186049675
2061586765064|17592186049675
2061589217851|17592186049675
1236955250709|17592186049682
1374395883385|17592186049682
1786707519163|17592186049682
2061585425598|17592186049682
1099512088013|17592186049688
1236957199992|17592186049688
1374392237446|17592186049688
1511831441079|17592186049688
1649267592966|17592186049688
1924146407096|17592186049688
2061587392045|17592186049688
2199028321304|17592186049688
1236952726921|17592186049718
1511830634149|17592186049718
1786708796464|17592186049718
2061584814628|17592186049718
1236951566834|17592186049726
1374389638802|17592186049726
1374391661815|17592186049726
1374392666265|17592186049726
1374396027389|17592186049726
1511829270634|17592186049726
1511833510763|17592186049726
1649268012375|17592186049726
1649271778900|17592186049726
1786707687437|17592186049726
1786710651164|17592186049726
1786711528448|17592186049726
1924147914279|17592186049726
1924149805026|17592186049726
2061585059285|17592186049726
2061588652352|17592186049726
1374389978814|17592186049742
1511828766542|17592186049742
1511832891968|17592186049742
1786706840031|17592186049742
1786710798732|17592186049742
1786711495906|17592186049742
1924149563500|17592186049742
2061585203812|17592186049742
1374391995921|17592186049764
1649268207986|17592186049764
2061588706152|17592186049764
1099516296238|17592186049802
1374392015209|17592186049802
1511830656844|17592186049802
1649271743156|17592186049802
1786711155287|17592186049802
1924147515814|17592186049802
1924150108636|17592186049802
2061589464030|17592186049802
1786712948165|17592186049871
1374389635474|17592186049903
1374391931626|17592186049903
1786711216260|17592186049903
1374389948169|17592186049914
1649267836262|17592186049914
1924146518651|17592186049914
1099514190179|17592186049927
1236955576740|17592186049927
1374391870217|17592186049927
1374392016667|17592186049927
1374394218089|17592186049927
1511828918997|17592186049927
1511834909940|17592186049927
1649269837760|17592186049927
1786707720881|17592186049927
1786711586742|17592186049927
1924147745607|17592186049927
2061585581412|17592186049927
1511833136277|17592186049960
2061589326885|17592186049960
1649268143346|17592186049976
1786708508382|17592186049976
1236952775648|17592186049987
1511830802608|17592186049987
1924147543041|17592186049987
1099512665063|17592186049995
1649268478873|17592186049995
2061585278347|17592186049995
1099512311837|17592186050002
1236951494242|17592186050002
1236955555574|17592186050002
1374390266527|17592186050002
1374391683782|17592186050002
1374392389814|17592186050002
1374392566926|17592186050002
1374393776812|17592186050002
1374394403174|17592186050002
1374395940064|17592186050002
1511829541787|17592186050002
1649267550664|17592186050002
1649269974860|17592186050002
1649272517633|17592186050002
1786707251980|17592186050002
1786708752756|17592186050002
1786709296076|17592186050002
1786712820239|17592186050002
1924147852368|17592186050002
1924150252588|17592186050002
2061586508955|17592186050002
2061590820904|17592186050002
1236951467371|17592186050014
1374390420827|17592186050014
1374392505467|17592186050014
1374394623849|17592186050014
1511832709988|17592186050014
1649270492003|17592186050014
1786707281438|17592186050014
1786709020517|17592186050014
1924145920350|17592186050014
1924150326130|17592186050014
2061586927607|17592186050014
1374389774376|17592186050048
1374394074862|17592186050048
1649270394151|17592186050048
1786711136112|17592186050048
1924149889142|17592186050048
2061588924242|17592186050048
1374390083852|17592186050081
1374392524777|17592186050081
1511833342353|17592186050081
1649271754747|17592186050081
1786709098718|17592186050081
1924148060268|17592186050081
2061586667798|17592186050081
1099512688367|17592186050123
1236950750557|17592186050123
1236952755782|17592186050123
1236955405160|17592186050123
1374390136233|17592186050123
1374390356447|17592186050123
1374390616613|17592186050123
1374391683636|17592186050123
1374392366891|17592186050123
1374392636460|17592186050123
1374393953642|17592186050123
1374394092540|17592186050123
1374394174240|17592186050123
1374394667462|17592186050123
1374394715919|17592186050123
1374396045771|17592186050123
1511828948381|17592186050123
1511829548778|17592186050123
1511829842203|17592186050123
1511829842634|17592186050123
1511831611652|17592186050123
1511833096607|17592186050123
1649267592885|17592186050123
1649268347802|17592186050123
1649269562472|17592186050123
1649271849826|17592186050123
1649272577485|17592186050123
1786706790141|17592186050123
1786707429085|17592186050123
1786707748992|17592186050123
1786710628679|17592186050123
1786711485393|17592186050123
1786712991153|17592186050123
1924145684122|17592186050123
1924146295462|17592186050123
1924146637245|17592186050123
1924147523801|17592186050123
1924149624127|17592186050123
1924149956887|17592186050123
1924150570267|17592186050123
2061584746442|17592186050123
2061586422908|17592186050123
2061590825773|17592186050123
1374389653914|17592186050142
1511833351536|17592186050142
1786711339464|17592186050142
1924147700536|17592186050142
1374394403587|17592186050160
1099512570813|17592186050286
1099516018459|17592186050286
1099518090792|17592186050286
1374389638368|17592186050286
1374390357358|17592186050286
1374392016827|17592186050286
1374394074750|17592186050286
1374394771913|17592186050286
1511829310647|17592186050286
1511833130437|17592186050286
1649267539456|17592186050286
1649272405707|17592186050286
1786707205574|17592186050286
1786710908960|17592186050286
1924146292104|17592186050286
1924151852559|17592186050286
2061588815429|17592186050286
2199028225555|17592186050286
1374390639073|17592186050298
1511829716248|17592186050298
1511833376432|17592186050298
1649272127150|17592186050298
1924147659601|17592186050298
2061588923629|17592186050298
1374391808690|17592186050300
1649272480897|17592186050300
1786711578577|17592186050300
2061588972878|17592186050300
1236957000117|17592186050308
1374394580049|17592186050308
1511831354280|17592186050308
1649268384394|17592186050308
1786710983669|17592186050308
1924151641256|17592186050308
1374394628794|17592186050313
1786712830395|17592186050313
1236953594740|17592186050314
1374393921434|17592186050314
1649268316562|17592186050314
1924145406034|17592186050314
1099512664947|17592186050331
1374390572428|17592186050331
1511829222698|17592186050331
1649268731812|17592186050331
1786708531256|17592186050331
1924147557829|17592186050331
1236953686680|17592186050333
1924145572000|17592186050333
1236950925018|17592186050346
1236953330555|17592186050346
1236957103699|17592186050346
1374390206871|17592186050346
1374390865017|17592186050346
1374392487895|17592186050346
1374394213564|17592186050346
1374394382604|17592186050346
1511828860196|17592186050346
1511831358045|17592186050346
1511833693536|17592186050346
1649268270010|17592186050346
1649269656831|17592186050346
1649272412309|17592186050346
1786706415735|17592186050346
1786708564984|17592186050346
1786709509970|17592186050346
1786711599564|17592186050346
1924146177115|17592186050346
1924148243438|17592186050346
2061584321693|17592186050346
2061587255458|17592186050346
1099514233204|17592186050355
1374390753271|17592186050355
1374396117376|17592186050355
1511835069583|17592186050355
1786706791872|17592186050355
1924145682998|17592186050355
1924151642453|17592186050355
1236951207981|17592186050379
1374390348934|17592186050379
1374392394650|17592186050379
1511828834990|17592186050379
1649267774036|17592186050379
1649272311070|17592186050379
1786708594278|17592186050379
1924145711444|17592186050379
1924150392418|17592186050379
2061585196158|17592186050379
1099511744697|17592186050385
1236955180245|17592186050385
1374390625656|17592186050385
1374392520679|17592186050385
1511829434765|17592186050385
1649268533025|17592186050385
1786706579743|17592186050385
1924145532992|17592186050385
2061587414404|17592186050385
1374395839569|17592186050424
1374395962111|17592186050424
1649274054182|17592186050424
1924151654492|17592186050424
1236951514551|17592186050427
1374389641708|17592186050427
1374390469856|17592186050427
1374391763744|17592186050427
1374393828415|17592186050427
1374394033982|17592186050427
1511829423230|17592186050427
1649268414094|17592186050427
1649273819882|17592186050427
1786709006217|17592186050427
1924145516232|17592186050427
1924149605996|17592186050427
2061588558545|17592186050427
1236955070081|17592186050448
1374394150051|17592186050448
1511829400322|17592186050448
1511833694394|17592186050448
1649272162331|17592186050448
1786709222170|17592186050448
1924148145620|17592186050448
1924150439974|17592186050448
2061584323263|17592186050448
2061588969232|17592186050448
1786706769438|17592186050485
2061585275888|17592186050485
1786709310012|17592186050532
1099511716399|17592186050570
1099512275580|17592186050570
1236950986840|17592186050570
1374389741667|17592186050570
1374390018828|17592186050570
1374390731869|17592186050570
1374392139252|17592186050570
1374392244411|17592186050570
1374392561666|17592186050570
1374396026515|17592186050570
1511829270191|17592186050570
1511833429422|17592186050570
1649268532917|17592186050570
1649272310403|17592186050570
1786706436898|17592186050570
1786707613909|17592186050570
1786709422882|17592186050570
1924145548874|17592186050570
1924148057841|17592186050570
1924149692129|17592186050570
1924151899310|17592186050570
2061584707811|17592186050570
2061590852441|17592186050570
2061588539432|17592186050605
1099512942584|17592186050642
1236952730006|17592186050642
1374389608885|17592186050642
1374390100805|17592186050642
1374390713549|17592186050642
1374390858276|17592186050642
1374391930468|17592186050642
1374393766364|17592186050642
1511829574517|17592186050642
1511830872042|17592186050642
1511833382813|17592186050642
1511833694338|17592186050642
1649268576286|17592186050642
1649270080049|17592186050642
1786706576607|17592186050642
1786708887438|17592186050642
1924145498329|17592186050642
1924146527273|17592186050642
1924150185987|17592186050642
2061584376277|17592186050642
2061585606510|17592186050642
2061589266741|17592186050642
1236955299152|17592186050656
1374390533022|17592186050656
1374391762415|17592186050656
1374392383558|17592186050656
1374394430826|17592186050656
1511829628962|17592186050656
1511831330924|17592186050656
1511832997695|17592186050656
1649268447387|17592186050656
1649272255776|17592186050656
1786708851587|17592186050656
1786711424778|17592186050656
1924145898582|17592186050656
1924148293597|17592186050656
2061585279320|17592186050656
2061590641449|17592186050656
1374390535318|17592186050680
1374394698008|17592186050680
1511831391039|17592186050680
1786707756914|17592186050680
1924150080640|17592186050680
2061589464218|17592186050680
1786711610490|17592186050722
2061585117893|17592186050722
1374389892505|17592186050756
1511828639293|17592186050756
1649267593000|17592186050756
1924146146067|17592186050756
2061585486606|17592186050756
1924147471417|17592186050758
1374390718733|17592186050759
1924145723442|17592186050759
1374395961675|17592186050816
1786706811232|17592186050816
2061584717780|17592186050816
1099515929132|17592186050819
1236954883017|17592186050819
1374391971721|17592186050819
1511829228923|17592186050819
1649269673588|17592186050819
1786707397041|17592186050819
1924147580554|17592186050819
2061587084891|17592186050819
1236951254414|17592186050845
1374389864258|17592186050845
1374390085237|17592186050845
1374391836788|17592186050845
1374394347452|17592186050845
1374394623997|17592186050845
1511829108423|17592186050845
1511830802729|17592186050845
1511834803522|17592186050845
1649269550989|17592186050845
1786706642017|17592186050845
1786708516772|17592186050845
1924145637030|17592186050845
1924147904206|17592186050845
2061584975626|17592186050845
2061590617190|17592186050845
1099514554543|17592186050859
1099516378149|17592186050859
1236950778152|17592186050859
1236951501685|17592186050859
1236953289948|17592186050859
