Post.id|Person.id
1786712909970|17592186052203
1374396049772|17592186052203
1649273956943|17592186052203
1236957096646|17592186052203
1649273957082|17592186052203
1099518143231|17592186052203
1374396050228|17592186052203
1786712910664|17592186052203
1786712910684|17592186052203
1374396050296|17592186052203
1511835003822|19791209305942
1374396050370|19791209305942
1649273957334|19791209305942
1924151864298|19791209305942
1924151864318|19791209305942
1786712910885|19791209305942
1236957097017|19791209305942
1649273957536|19791209308504
1649273957717|19791209308504
1511835004421|19791209308504
1511835004459|19791209308504
1374396051018|19791209308504
1649273957982|19791209308504
1649273958006|19791209308504
1649273958026|21990232558418
2061590818483|21990232558418
1924151865055|21990232558418
1786712911661|21990232563271
2061590818625|21990232563271
1374396051301|21990232563271
1649273958265|21990232563271
1649273958285|21990232563271
1511835004838|21990232564040
2061590818746|21990232564040
1649273958359|21990232564040
2061590818795|21990232564040
1924151865343|21990232564040
1924151865363|24189255817018
1786712911911|24189255817018
1786712911946|24189255817018
2061590818910|24189255817018
1786712911986|24189255817018
1649273958534|24189255817018
1924151865542|24189255821418
1924151865565|24189255821418
1649273958641|24189255821418
2199029772549|24189255821418
1649273958715|26388279066948
1924151865679|26388279066948
2061590819190|26388279066948
2061590819210|26388279068083
1924151865758|26388279068083
1786712912325|26388279068083
1924151865817|26388279068083
1786712912434|26388279068495
2061590819562|26388279068495
1649273959166|26388279068495
2061590819619|26388279068495
1924151866169|26388279068495
1924151866326|26388279069959
1786712913012|26388279070830
2199029773448|26388279070830
2061590819996|26388279070830
1924151866544|26388279070830
1786712913100|26388279070830
1786712913375|26388279072666
2061590820567|28587302323385
1924151867116|28587302323385
1786712913664|28587302323385
1786712913744|28587302324910
1924151867236|28587302324910
1924151867296|28587302324910
2061590820924|28587302329575
2061590821214|28587302330270
2061590821450|28587302331530
2199029774994|30786325578760
2061590821578|30786325578760
824640240562|1259
1099518147756|1259
274884427189|1259
1374396055156|1259
687201288012|1259
549762334790|3748
1786712916336|3748
2061590823413|3748
824640242185|3748
687201288739|3748
1786712916535|3748
412323381835|3748
1374396056159|3748
2061590823539|3748
1236957102727|3748
1786712916635|3748
1099518149295|3748
274884428483|3748
549762335467|3748
274884428587|3897
2061590823744|4417
687201289044|4417
1924151870332|4417
1924151870352|4417
549762335652|4417
549762335672|4417
412323382220|4417
1924151870449|4417
549762335749|4417
2061590823961|4417
412323382317|4417
1649273963603|4417
1099518149735|4417
1924151870646|5301
824640242954|5301
2061590824222|5301
1786712917317|5301
274884429145|5301
1511835010416|5301
6522257|5301
274884429228|5301
6522323|5301
1649273964007|5301
137445475835|5301
824640243215|5301
1374396057123|5301
824640243429|6632
137445476293|6632
1099518150617|6632
962079197165|6632
6522881|6632
274884429845|6632
1786712918057|6632
274884429887|6632
824640243795|6632
2061590825063|6632
137445476475|6632
549762336911|6632
687201290403|6632
1786712918199|6632
274884430027|6632
6523103|6632
824640243955|6632
274884430087|6632
1786712918299|6632
1374396057920|6632
549762337138|8148
1924151871892|8148
962079197608|8148
962079197628|8148
274884430288|8148
1374396058084|8148
274884430328|8148
412323383820|8148
1924151872032|8148
1374396058164|8148
1786712918611|8148
687201290855|8148
1374396058235|8148
412323383951|8148
549762337443|8148
1786712918711|8148
962079197899|8148
137445477206|9803
1924151872646|17592186053922
1374396058991|15393162799602
1511835012842|10571
962079199217|10571
962079199237|10571
1649273966617|10571
962079199277|10571
962079199297|10571
6525013|10571
412323385449|10571
2061590827133|10571
549762338961|10571
824640245925|10571
412323385529|10571
962079199437|10571
824640245985|10571
412323385589|10571
137445478665|10571
1099518152998|10571
1786712920380|10571
1649273966943|10571
1924151874040|2199023255952
412323386120|2199023255952
274884432845|2199023255952
962079200447|2199023255952
1786712921467|2199023255952
1511835014577|2199023255952
1374396061125|2199023255952
824640247257|2199023255952
1786712921581|2199023255952
412323386881|2199023255952
1786712921621|2199023255952
962079200825|2199023255952
1924151875149|2199023255952
137445480033|2199023255952
1374396061301|2199023255952
1924151875209|2199023255952
1374396061341|2199023255952
1924151875249|2199023255952
1099518154437|2199023255952
549762340569|2199023255952
962079201005|2199023255952
1649273968385|2199023255952
412323387288|2199023256008
824640247979|2199023259750
687201294527|2199023259750
412323387622|2199023259750
1924151875834|2199023259750
1924151875854|2199023259750
1511835015458|2199023259750
274884434230|2199023259750
1649273968970|2199023259750
549762341214|2199023259750
2061590829426|2199023259750
2061590829476|2199023259750
687201294782|2199023259750
1649273969106|2199023259750
1786712922822|2199023260128
549762341880|2199023260128
1649273969860|2199023260128
687201295743|2199023260128
687201296030|2199023260128
687201296160|2199023260128
687201296184|2199023260128
1924151877452|2199023260128
824640249696|2199023260128
274884435828|2199023260128
1236957110152|2199023260128
1236957110172|2199023260128
962079203249|2199023260128
824640249797|2199023260128
687201296348|2199023260128
1099518156784|2199023260128
1511835017220|2199023260128
274884435992|2199023260128
1924151877686|2199023260128
962079203402|2199023260128
1786712924366|2199023260197
687201296653|2199023260197
1786712924449|2199023260197
1374396064058|2199023260197
1924151877966|2199023260197
2061590831458|2199023260197
2061590831478|2199023260197
1511835017610|2199023260197
274884436382|2199023260197
137445482930|2199023260197
1924151878086|2199023260197
962079203802|2199023260197
1786712924654|2199023260197
1649273971202|2199023260197
1099518157334|2199023260197
1099518157354|2199023260197
1374396064318|2199023260197
2061590831698|2199023260197
274884436720|2199023263177
274884436973|2199023263525
274884437191|2199023264436
2061590832385|2199023264436
1924151878933|2199023264436
2061590832425|2199023264436
1649273972029|2199023264436
962079204689|2199023264436
962079204709|2199023264436
1511835018617|2199023264436
2061590832525|2199023264436
1236957111713|2199023264436
1649273972149|2199023264436
137445483977|2199023264436
824640251358|2199023264436
1511835018738|2199023264436
1511835018758|2199023264436
687201297951|2199023264436
2061590832691|2199023264436
1374396065378|4398046517266
962079205030|4398046519174
962079205050|4398046519174
1511835018958|4398046519174
1511835018978|4398046519174
824640251638|4398046519174
1786712925973|4398046519174
1649273972521|4398046519174
962079205181|4398046519174
2061590832977|4398046519174
1924151879525|4398046519174
1236957112185|4398046519174
1786712926093|4398046519174
824640251809|4398046519174
1511835019189|4398046519174
1511835019326|4398046519453
412323391570|4398046519453
1924151879796|4398046519453
549762345096|4398046519453
824640252087|4398046519453
1236957112523|4398046519453
549762345196|4398046519453
1786712926464|4398046519453
962079205660|4398046519453
1374396066159|4398046521835
1786712926722|6597069767674
549762345518|6597069767674
1786712926786|6597069767674
412323392086|6597069767674
1924151880299|6597069767674
412323392127|6597069767674
412323392147|6597069767674
1649273973415|6597069767674
1236957113029|6597069767674
687201299161|6597069767674
1786712926957|6597069767674
962079206157|6597069767674
1649273973537|6597069767674
1924151880501|6597069767674
1511835020105|6597069767674
1924151880612|6597069768987
2061590834241|6597069773366
1511835020373|6597069773366
824640253033|6597069773366
1786712927357|6597069773366
1511835020433|6597069773366
1374396066981|6597069773366
1511835020473|6597069773366
2061590834393|6597069773366
2061590834413|6597069773366
962079206657|6597069773366
2061590834453|6597069773366
2061590834473|6597069773366
2061590834493|6597069773366
962079206737|6597069773366
549762346351|6597069775668
962079207070|6597069777134
2061590835452|26388279074616
1099518161705|8796093028680
1374396068934|13194139542675
1786712930091|6597069777134
412323395391|6597069777134
1511835023187|6597069777134
1374396069735|6597069777134
2061590837115|6597069777134
1924151883663|6597069777134
1236957116328|6597069777134
1649273976773|6597069777134
1924151883737|6597069777134
824640255981|6597069777134
549762349057|6597069777134
962079209493|6597069777134
549762349271|8796093023655
2061590837901|21990232564542
1924151885003|2783
962079211119|8796093023884
1924151885443|8796093023884
1236957118103|8796093023884
549762350775|8796093023884
687201304283|8796093023884
1924151885551|8796093023884
549762350871|8796093023884
824640257844|8796093023884
824640257864|8796093023884
2061590839143|8796093023884
1374396071817|8796093023884
549762351151|8796093024189
549762351417|8796093024189
1374396072462|8796093024661
824640258833|8796093024661
1236957119496|8796093024661
824640259262|8796093024661
1374396073342|8796093024661
2061590840868|8796093024661
687201306169|8796093024661
1924151887447|8796093024661
549762352758|8796093024661
687201306250|8796093024661
687201306270|8796093024661
962079213234|8796093024661
549762352838|8796093024661
2199029794522|8796093024661
962079213307|8796093024661
2061590841118|8796093024661
1924151887666|8796093024661
1649273980849|8796093025123
1374396074215|8796093025123
1374396074454|8796093025123
1374396074650|8796093025123
687201307507|8796093025123
1924151888775|8796093025123
1099518167966|8796093025123
1786712935346|8796093025123
2061590842310|8796093025123
687201307610|8796093025123
1649273981948|8796093025123
1649273981968|8796093025123
1924151888932|8796093025123
549762354232|8796093025123
962079214668|8796093025123
1374396075104|8796093025123
1099518168220|8796093026629
962079214992|8796093026629
1511835029122|8796093026629
1374396075907|8796093026629
1511835029646|8796093026629
962079215990|8796093026629
962079216212|8796093026629
1099518169848|8796093028916
1649273983756|8796093028916
824640262957|8796093028916
1236957123393|8796093028916
1924151890773|8796093028916
549762356073|8796093028916
1924151890813|8796093028916
962079216529|8796093028916
1236957123493|8796093028916
1924151890878|8796093028916
1511835030482|8796093028916
1236957123558|8796093028916
962079216634|8796093028916
687201309710|8796093028916
824640263354|8796093031386
824640263566|10995116277846
1511835031276|10995116281591
962079217625|10995116281591
1374396078258|10995116281591
1511835031816|10995116281591
1099518171428|10995116281591
1374396078392|10995116281591
1374396078412|10995116281591
687201311072|10995116281591
1511835031933|10995116281591
1649273985425|10995116281591
2061590845895|10995116281591
1786712938971|10995116281591
1649273985652|10995116285751
1374396078930|10995116285751
1374396079120|10995116285751
1649273986321|10995116286182
962079219191|10995116286182
1924151893753|10995116286182
962079219752|10995116286182
962079219988|10995116286182
962079220223|10995116286182
1374396080709|10995116286182
962079220315|10995116286182
1786712941167|10995116286182
1374396080771|10995116286182
1236957127319|10995116286182
2061590848171|10995116286182
687201313471|10995116286182
687201313491|10995116286182
1924151894759|10995116286182
687201313531|10995116286182
2061590848271|10995116286182
1099518174023|10995116286428
2061590848347|10995116286428
1786712941434|10995116286428
962079220622|10995116286428
1924151894946|10995116286428
2061590848456|10995116286428
1924151895004|10995116286428
1374396081136|10995116286428
2061590848521|10995116286428
1236957127709|10995116286428
1236957127729|10995116286428
2061590848581|10995116286428
687201314003|10995116287712
1786712941799|10995116287712
962079220987|10995116287712
824640267535|10995116287712
1649273988387|10995116287712
1786712941879|10995116287712
2061590848843|10995116287712
1236957128048|10995116287712
962079221143|10995116287712
1786712941995|10995116287712
1924151895487|10995116287712
2061590848979|10995116287712
962079221314|13194139537868
962079221334|13194139537868
962079221354|13194139537868
1236957128318|13194139537868
1236957128338|13194139537868
1236957128372|13194139537868
1924151895764|13194139537868
824640268008|13194139537868
962079221500|13194139537868
1236957128508|13194139541226
1511835035703|13194139542735
1099518175559|13194139542735
1099518175750|13194139542735
1924151896644|13194139543869
1236957129304|13194139543869
1374396082796|13194139543869
1236957129344|13194139543869
1099518175896|13194139543869
1099518175923|13194139543869
1786712943303|13194139543869
1236957129435|13194139543869
1924151896815|13194139543869
1511835036419|13194139543869
1786712943458|15393162790151
1099518176138|15393162790151
2061590850462|15393162790151
1649273990075|15393162790151
1786712943567|15393162790151
1374396083171|15393162790151
1649273990135|15393162790151
1511835036744|15393162791651
1511835036764|15393162791651
1099518176368|15393162791651
2061590850711|15393162791651
1374396083387|15393162791651
1649273990362|15393162791651
1924151897326|15393162791651
2061590850818|15393162791651
1649273990556|17592186044808
1511835037105|17592186044808
1511835037142|17592186044808
1924151897592|17592186044808
1099518176780|17592186044808
1649273990688|17592186044808
1649273990728|17592186044808
1236957130458|17592186044865
1099518177006|17592186044865
1786712944406|17592186044865
1374396084031|17592186044865
2061590851411|17592186044865
1236957130599|17592186044865
1649273991071|17592186049669
1924151898035|17592186049669
1649273991111|17592186049669
1786712944603|17592186049669
1236957130735|17592186049669
1786712944643|17592186049669
1786712944666|17592186054084
2061590851655|17592186054084
1374396084315|17592186054084
1511835037807|17592186054084
1649273991299|17592186054084
1236957130903|17592186054084
1786712944811|17592186054084
1924151898303|17592186054084
1236957130963|17592186054084
1649273991474|8796093029267
1924151899074|4848
1924151899279|17592186050570
1924151899499|8796093027419
1924151899670|19791209307354
1924151900073|17592186054769
1649273993156|17592186054769
1099518179288|17592186054769
2061590853612|17592186054769
1649273993247|17592186054769
1786712946739|17592186054769
1786712946759|17592186054769
1374396086494|17592186054958
2061590853992|19791209301298
1374396086652|19791209301298
1649273993616|19791209301298
1786712947108|19791209301298
1786712947143|19791209301298
1649273993701|19791209301298
1786712947193|19791209301298
2061590854176|19791209301298
1511835040392|19791209305184
1649273994070|19791209305184
1374396087146|19791209305184
2061590854526|19791209305184
2061590854546|19791209305184
1649273994150|19791209305184
1786712947642|19791209305184
1786712947662|19791209305184
2061590854645|19791209305184
1374396087306|19791209305184
2061590854689|19791209305293
1786712947980|19791209305293
1786712948181|19791209307142
1924151901721|19791209307142
2061590855227|19791209307142
1511835041366|19791209307142
1511835041402|19791209307142
1236957134480|19791209307142
1374396088170|19791209309381
1236957134738|19791209309381
1374396088230|19791209309381
1649273995203|19791209309381
1374396088279|19791209309381
1924151902187|19791209309381
1786712948735|19791209309381
1786712948832|19791209310718
1786712949065|19791209310718
1924151902736|21990232557888
1374396088931|21990232557888
1374396088971|21990232557888
1649273995935|21990232557888
2061590856371|21990232557888
1924151902919|21990232557888
1374396089051|21990232557888
1649273996015|21990232557888
1511835042563|21990232557888
1786712949810|21990232563796
1511835043133|21990232565718
1786712950342|21990232565718
1511835043464|24189255811211
1511835043484|24189255811211
2061590857394|24189255811211
2061590857414|24189255811211
1511835043552|24189255811211
1649273997044|24189255813562
1649273997096|24189255813562
1786712950588|24189255813562
1786712950645|24189255813562
2061590857654|24189255814538
1786712950730|24189255814538
1924151904222|24189255814538
1924151904262|24189255814538
1786712950810|24189255814538
1924151904302|24189255814538
1786712951013|24189255815676
2061590857978|24189255815676
1924151904526|24189255815676
1649273997602|24189255815676
1786712951094|24189255815676
1649273997906|24189255815845
1649273998169|24189255815845
1924151905256|24189255815845
1649273998382|24189255815845
1786712951877|24189255815845
1924151905538|26388279068485
1649273998844|26388279069371
2061590859282|26388279069371
1786712952358|26388279069371
1786712952401|26388279069371
1649273998965|26388279070998
1649273998993|26388279070998
1924151906020|26388279070998
2061590859612|26388279071281
1649273999469|26388279071281
1924151906582|28587302327291
2061590860103|28587302327291
2061590860123|28587302327291
1924151907071|28587302332065
2061590860604|30786325580549
1924151907152|30786325580549
1924151907172|30786325580549
2061590861033|30786325583311
2061590861089|30786325583311
1924151907712|30786325585877
2061590861315|32985348834585
1924151908514|1933
1374396094910|1933
824640281307|4047
1511835048911|4047
1099518188760|4555
1924151909809|4555
962079235755|4555
549762375599|4555
412323422372|4555
1649274003814|4555
1099518190119|4555
1099518190365|4555
412323423198|4555
687201330481|4555
137445516836|4555
1236957144787|4555
6563851|4555
1786712959269|4555
1374396099074|4555
1786712959735|4555
2061590866906|4555
549762378848|4555
549762378868|4555
412323425416|4555
1236957146268|4555
1649274006704|4555
1511835053252|4555
1236957146339|4555
2061590867191|4555
962079239435|4555
549762379039|4555
1511835053363|4555
1786712960327|4555
412323425627|4555
274884472184|4555
412323425676|4555
412323425696|4555
412323425716|4555
962079239640|6037
687201332921|6037
687201333159|6037
687201333298|6037
687201333523|6037
687201333727|6037
1099518194232|6037
137445519948|6037
1924151915129|6037
412323426974|6037
1786712961722|6037
1511835054816|6037
1649274008308|6037
2061590868744|6037
137445520156|6037
1374396101424|6037
1236957147972|6037
412323427169|6037
2061590868958|6570
412323427482|6570
274884474030|6570
1649274008770|6570
1649274008807|6570
1511835055355|6570
687201334543|6570
1099518194979|6570
1511835055415|6570
412323427659|6570
549762381151|6570
137445520755|6570
1236957148551|6570
549762381211|6570
412323427759|6570
1786712962499|6570
1374396102103|6570
1924151916011|6570
1236957148671|6570
274884474387|6570
1099518195322|6944
549762381736|6944
549762381942|7718
1924151916880|2199023258728
1511835056774|2199023258728
687201336183|2199023258728
962079243334|2199023258728
1236957150344|2199023262151
824640289948|2199023262151
1649274010800|2199023262151
1786712964292|2199023262151
412323429592|2199023262151
1924151917804|2199023262151
412323429632|2199023262151
1649274010900|2199023262151
1649274010920|2199023262151
274884476239|2199023262151
1374396104035|2199023262151
1649274010999|2199023262151
1649274011019|2199023262151
1236957150623|2199023262151
1924151918003|2199023262151
1786712964551|2199023262151
824640290363|2199023262689
824640290559|2199023262689
687201337132|2199023262689
1099518197568|2199023262689
1374396104532|2199023262689
687201337192|2199023262689
824640290684|2199023262689
1511835058064|2199023262689
1786712965028|2199023262689
1786712965048|2199023262689
274884476876|2199023262689
137445523424|2199023262689
824640290804|2199023262689
1511835058184|2199023262689
274884476956|2199023262689
962079244346|2199023262689
1374396104782|2199023262689
2061590872191|2199023262911
1374396105048|2199023262911
1511835058771|2199023265291
2061590872830|2199023265291
1786712966151|2199023265291
1374396106009|4398046511322
687201338727|4398046511322
412323431803|4398046511322
412323431823|4398046511322
1511835059619|4398046511322
1786712966583|4398046511322
1511835059659|4398046511322
1374396106225|4398046511322
687201338885|4398046511322
274884478489|4398046511322
412323431981|4398046511322
1099518199361|4398046511322
1511835059797|4398046511322
1511835059826|4398046511322
1374396106374|4398046511322
962079245992|4398046511322
824640292659|4398046515065
1099518199871|4398046515202
2061590874495|17592186052655
1924151921585|10995116285140
2199029829089|13194139535511
1236957155338|4398046519184
1649274015774|4398046519184
1786712969266|4398046519184
412323434566|4398046519184
1236957155418|4398046519184
687201341561|4398046519184
824640295053|4398046519184
2061590876321|4398046519184
1649274015927|4398046519184
1099518202059|4398046519184
1649274015967|4398046519184
1511835062515|4398046519184
824640295175|4398046519184
962079248834|4398046519722
412323435253|4398046519722
962079249483|4398046519722
549762389307|4398046519722
962079249900|4398046519722
549762389667|4398046519722
1786712970935|4398046519722
687201343179|4398046519722
1511835064031|4398046519722
1924151924485|4398046519722
1924151924505|4398046519722
962079250221|4398046519722
1924151924557|4398046519722
687201343329|4398046519722
1786712971135|4398046519722
2061590878109|4398046519722
274884482993|4398046519722
1786712971205|4398046519722
1924151924697|4398046521941
2061590878189|4398046521941
687201343489|4398046521941
412323436565|4398046521941
412323436585|4398046521941
962079250493|4398046521941
1649274017873|4398046521941
412323436645|4398046521941
962079250553|4398046521941
1786712971405|4398046521941
1649274017953|4398046521941
1511835064501|4398046521941
1099518204105|4398046521941
1924151924957|4398046521941
1236957157617|4398046521941
1511835064581|4398046521941
1099518204344|6597069770562
1374396111565|6597069770562
2061590879221|6597069770562
1236957158635|6597069770562
2199029833160|6597069770562
962079252121|6597069770562
962079252353|6597069770562
549762392198|6597069770562
1786712973539|6597069770562
1649274020094|6597069770562
1511835066647|6597069770562
1511835066688|6597069770562
824640299348|6597069770562
687201345896|6597069770562
1511835066748|6597069770562
1649274020240|6597069770562
687201345956|6597069770562
1786712973771|6597069770562
687201346015|6597069770562
824640299515|6597069770562
1374396113423|6597069770562
1099518206645|6597069771435
412323439517|6597069771435
1374396114050|6597069771435
1374396114202|6597069771435
1924151928324|6597069771435
549762393624|6597069771435
1924151928371|6597069771435
412323440210|6597069771435
412323440230|6597069771435
1511835068026|6597069771435
1511835068049|6597069771435
1511835068075|6597069771435
1511835068108|6597069771435
1236957161184|6597069771435
2061590882090|8796093024836
824640300862|8796093024836
1374396114770|8796093024836
1511835068262|8796093024836
1374396114810|8796093024836
2061590882194|8796093024836
2061590882214|8796093024836
549762394060|8796093024836
962079254496|8796093024836
687201347572|8796093024836
1786712975368|8796093024836
1649274021916|8796093024836
1786712975491|8796093026755
1511835068795|8796093026755
549762394771|8796093026755
1649274022830|8796093026755
1511835069656|8796093026755
1924151930377|8796093026755
1786712977169|8796093026755
1374396117076|8796093026755
824640303419|8796093026755
1374396117610|8796093026755
824640303914|8796093026755
687201350579|8796093026755
1511835071431|8796093026755
1236957164507|8796093026755
1786712978415|8796093026755
549762397187|8796093026755
1374396118039|8796093026755
1099518211115|8796093026755
824640304191|8796093026755
2061590885459|8796093026755
1099518211180|8796093026755
1374396118162|8796093026755
1099518211238|8796093026755
2061590885562|8796093031355
2061590885794|8796093033131
824640304754|8796093033131
1099518211718|8796093033131
1649274025626|8796093033131
1236957165230|8796093033131
1924151932610|8796093033131
2061590886121|8796093033131
1236957165309|8796093033131
687201351441|8796093033131
549762397989|8796093033131
962079258425|8796093033131
824640304987|8796093033131
1236957165423|8796093033131
1511835072387|8796093033131
824640305050|8796093033131
1374396118958|8796093033169
1099518212044|8796093033169
1649274025952|8796093033169
1374396119028|8796093033169
1786712979464|8796093033169
1374396119068|8796093033169
1649274026032|8796093033169
2061590886475|8796093033169
1236957165663|8796093033169
962079258739|8796093033169
962079258759|8796093033169
687201351835|8796093033169
1374396119215|8796093033169
1511835072754|10995116278627
1099518212417|10995116278627
1236957165909|10995116278627
962079258985|10995116278627
1374396119424|10995116278627
824640305556|10995116278627
687201352104|10995116278627
1374396119490|10995116278627
1649274026454|10995116278627
1374396119541|10995116278627
1374396119561|10995116278627
1649274026543|10995116278627
1511835073091|10995116278627
1374396119693|10995116285054
1099518212769|10995116285054
1236957166261|10995116285054
687201352393|10995116285054
1786712980210|10995116285054
1236957166342|10995116285054
2061590887194|10995116285054
1374396119872|10995116285054
1511835073387|10995116285054
1236957166479|10995116287751
1786712980810|13194139535660
1511835074141|13194139540734
2061590888514|21990232565722
2061590889427|19791209303325
2061590890181|4398046511395
2061590890302|13194139542834
962079262546|13194139542834
1236957169510|13194139542834
962079262586|13194139542834
1924151936910|13194139542834
1511835076532|13194139542834
1924151936968|13194139542834
962079262684|13194139542834
962079262704|13194139542834
1099518216196|13194139542834
1786712983576|13194139542834
962079262764|13194139542834
1649274030348|15393162791567
1374396123598|15393162793117
1786712984034|15393162793117
2061590891006|15393162793117
1374396123679|15393162793117
1099518216755|15393162793117
1649274030663|15393162793117
1099518216795|15393162793117
1649274030712|15393162793117
1099518216844|15393162793117
1511835077280|15393162793117
2199029844660|15393162793117
1924151937736|15393162793117
1649274031110|15393162793788
1649274031319|15393162793788
1511835078385|21990232555586
1649274032030|15393162793788
1099518218162|15393162793788
1786712985542|15393162793788
1374396125162|15393162793788
1786712985598|15393162793788
1099518218274|15393162793788
1236957171782|15393162793788
1236957171802|15393162793788
1236957171856|17592186049914
2061590892719|17592186049914
2061590892754|17592186049914
2061590892782|17592186049914
1511835078914|17592186049914
1786712985878|17592186049914
1511835078954|17592186049914
1374396125539|17592186049960
1236957172087|17592186049960
1924151939467|17592186049960
2061590892976|17592186049960
1511835079118|17592186049960
1786712986092|17592186049960
1649274032640|17592186049960
1511835079188|17592186049960
1374396125736|17592186049960
1099518219001|17592186051728
1924151940378|28587302332565
2061590894413|15393162798801
1924151941576|24189255819261
1924151942204|17592186049713
1374396129792|17592186053049
1924151943995|17592186054193
1374396130347|19791209301121
1924151944271|19791209301121
2061590897763|19791209301121
2061590897783|19791209301121
1374396130443|19791209301121
1511835083935|19791209301121
1649274037427|19791209301121
1786712990919|19791209301121
2061590897883|19791209301121
1649274037494|19791209301121
2061590897930|19791209301139
1374396130590|19791209301139
1649274037554|19791209301139
1511835084102|19791209301139
1649274037618|19791209301139
1786712991550|6597069774734
1786712992234|19791209302513
1511835085310|19791209302513
2061590899218|19791209302513
1649274038822|19791209302513
1649274038874|19791209302513
1374396132055|19791209306857
1924151946191|19791209306857
1649274039296|19791209306857
2061590899742|19791209306857
1786712992818|19791209306857
1374396132422|19791209306857
1649274039417|19791209306857
1924151946381|19791209306857
1511835086111|19791209307621
1374396132659|19791209307621
2061590900039|19791209307621
2061590900059|19791209307621
1649274039663|19791209307621
1649274039683|19791209307621
1511835086245|19791209307621
2061590900308|19791209309833
1924151947025|19791209309833
1924151947045|19791209309833
1374396133177|19791209309833
2061590900557|19791209309833
1786712993633|19791209309833
1649274040189|19791209309833
1374396133265|19791209309833
1511835086757|19791209310599
2061590900666|19791209310599
1374396133326|19791209310599
1511835086818|19791209310599
1374396133366|19791209310599
1236957179914|19791209310599
1786712993862|19791209310599
1786712994037|21990232559204
1511835087113|21990232559204
1511835087133|21990232559204
1924151947569|21990232559204
2061590901069|21990232559204
1511835087201|21990232559204
1649274040693|21990232559204
1649274040801|21990232560578
1649274041001|21990232561256
2061590901437|21990232561256
2061590901457|21990232561256
1786712994566|21990232561256
1511835087642|21990232561256
1786712994606|21990232561256
1649274041154|21990232561256
2061590901629|21990232561704
1786712994988|21990232561704
1649274041943|21990232562470
1786712995671|21990232562470
1786712995691|21990232562470
1924151949183|21990232562470
1511835088787|21990232562470
1924151949228|21990232562470
1511835088889|21990232564631
2061590902797|21990232564631
2061590902817|21990232564631
1786712995893|21990232564631
1786712995913|21990232564631
1511835089008|21990232564631
1786712995972|21990232564631
1511835089048|21990232564631
1511835089079|21990232564888
2061590903006|21990232564888
1786712996082|21990232564888
1649274042630|21990232564888
1924151949594|21990232564888
2061590903239|21990232565648
1786712996354|21990232565648
1511835089430|21990232565648
1924151949866|21990232565648
1786712996414|21990232565648
1649274042962|21990232565648
1924151949926|21990232565648
1924151950082|24189255817311
2061590903588|24189255817311
1924151950136|24189255817311
1786712996684|24189255817311
1786712996723|24189255819860
1786712996956|24189255819860
1649274043505|24189255819860
1649274043525|24189255819860
2061590904001|24189255819860
1511835090133|24189255819860
1649274043720|24189255821162
2061590904219|24189255821162
1649274043823|24189255821162
2061590904275|24189255821162
1511835090407|24189255821162
1649274043899|24189255821162
1786712997391|24189255821162
1786712997576|26388279068324
1924151951282|26388279068324
2061590905218|26388279072759
2061590905256|26388279072759
2199029858748|26388279072759
1924151951824|26388279073423
1649274044975|26388279073423
1649274045016|26388279073423
1786712998527|26388279073423
2061590905583|26388279073821
1924151952168|26388279073821
2061590905660|26388279073821
2061590905680|26388279073821
1924151952228|26388279073821
1786712998910|26388279076840
1924151952402|26388279076840
1924151952422|26388279076840
2061590905914|26388279076840
1924151952493|28587302322597
1786712999054|28587302322597
1924151952546|28587302322597
2061590906038|28587302322597
2061590906142|28587302325306
1924151952703|28587302325306
1924151952723|28587302325306
1786712999287|28587302325306
2061590906273|28587302329133
2061590906293|28587302329133
2061590906324|28587302329133
1924151952892|28587302329133
1924151952947|28587302330098
1924151952967|28587302330098
1924151952987|28587302330098
2061590906515|30786325581441
1924151953112|30786325585304
2061590906654|30786325585312
2061590907046|32985348843190
2061590907066|32985348843190
1511835093383|3780
412323465836|3780
1374396140389|3780
1511835094065|3780
962079280406|3780
6606257|3780
274884513472|7398
549762420672|7453
549762420787|7453
412323467353|7453
824640327801|7453
1924151955597|7453
549762420897|7453
1649274048712|7453
1099518234844|7453
137445560560|7453
1511835095303|7453
1511835095323|7453
687201374511|7453
1511835095494|9491
1374396142232|9491
962079282177|2199023261462
1374396142718|10009
137445561490|10009
962079282342|10009
1374396142778|10009
1649274049742|10009
137445561570|10009
1099518235894|10009
687201375498|10009
1236957189406|10009
137445561650|10009
137445561670|10009
962079282522|10009
137445561710|10009
137445561730|10009
1099518236183|2199023256816
549762422509|2199023256816
1511835097002|2199023256816
412323469470|2199023256816
962079283615|2199023256816
1649274051148|2199023256816
962079284025|2199023256816
1511835098094|2199023256816
137445563604|2199023256816
549762424259|2199023256816
1511835098736|2199023256816
1649274052447|2199023256816
412323471362|2199023256816
1511835099402|2199023256816
137445564913|2199023256816
1649274053325|2199023256816
824640332731|2199023256816
962079286442|2199023256816
1374396147052|2199023256816
412323472967|2199023256816
824640333569|2199023258537
412323473232|2199023258537
1511835101028|2199023258537
962079287160|2199023258537
1649274054540|2199023258537
687201380256|2199023258537
1511835101119|2199023258537
1924151961555|2199023258537
1099518240743|2199023258537
962079287291|2199023258537
1649274054671|2199023258537
1374396147765|2199023258537
1924151961695|2199023258537
1649274054771|2199023258537
137445566718|2199023260902
274884520361|2199023260902
274884520557|2199023260902
2061590916028|26388279067534
1786713009683|4398046514225
412323475066|2199023261276
137445568142|2199023261276
1099518242466|2199023261276
