1698,0-1698-2020-12-24 00:00:00,0-1698-2020-12-24 00:00:00-21,2020-12-24 00:23:00,Click,1,22,2612,http://tiger-mart.com/ProductCategory/PremiumHairTools+Accessories/PremiumHairTools+Accessories.html,http://tiger-mart.com/ProductCategory/PremiumHairTools+Accessories/PremiumHairTools+Accessories.html,2101
1698,0-1698-2020-12-24 00:00:00,0-1698-2020-12-24 00:00:00-23,2020-12-24 00:50:00,Cart,2,24,2612,http://tiger-mart.com/BottomMenu/CustomerService/ProductRecalls.html,http://tiger-mart.com/BottomMenu/CustomerService/ProductRecalls.html,2099
1699,0-1699-2021-09-02 00:00:00,0-1699-2021-09-02 00:00:00-1,2021-09-02 00:31:00,Click,3,2,3065,http://tiger-mart.com/Health/Vitamins+Supplements/item-4677-4977.html,http://tiger-mart.com/Health/Vitamins+Supplements/item-4677-4977.html,101
1699,0-1699-2021-09-02 00:00:00,0-1699-2021-09-02 00:00:00-3,2021-09-02 00:32:00,Click,2,4,3065,http://tiger-mart.com/PersonalCare/Incontinence/item-4670-e2bc.html,http://tiger-mart.com/PersonalCare/Incontinence/item-4670-e2bc.html,1579
1699,0-1699-2021-09-02 00:00:00,0-1699-2021-09-02 00:00:00-5,2021-09-02 00:23:00,Click,1,6,3065,http://tiger-mart.com/Baby/Nursery+Decor/item-0913-271a.html,http://tiger-mart.com/Baby/Nursery+Decor/item-0913-271a.html,262
1699,0-1699-2021-09-02 00:00:00,0-1699-2021-09-02 00:00:00-7,2021-09-02 00:34:00,Click,3,8,3065,http://tiger-mart.com/Health/FirstAid/item-2981-c5c6.html,http://tiger-mart.com/Health/FirstAid/item-2981-c5c6.html,203
1699,0-1699-2021-09-02 00:00:00,0-1699-2021-09-02 00:00:00-9,2021-09-02 00:26:00,Click,2,10,3065,http://tiger-mart.com/HouseholdEssentials/Paper+Plastic/item-2977-ca8b.html,http://tiger-mart.com/HouseholdEssentials/Paper+Plastic/item-2977-ca8b.html,2795
1699,0-1699-2021-09-02 00:00:00,0-1699-2021-09-02 00:00:00-11,2021-09-02 00:53:00,Click,3,12,3065,http://tiger-mart.com/PersonalCare/Bath+Body/item-0921-b317.html,http://tiger-mart.com/PersonalCare/Bath+Body/item-0921-b317.html,1944
1699,0-1699-2021-09-02 00:00:00,0-1699-2021-09-02 00:00:00-13,2021-09-02 00:29:00,Click,3,14,3065,http://tiger-mart.com/HouseholdEssentials/LightBulbs/item-0933-0d0e.html,http://tiger-mart.com/HouseholdEssentials/LightBulbs/item-0933-0d0e.html,264
1699,0-1699-2021-09-02 00:00:00,0-1699-2021-09-02 00:00:00-15,2021-09-02 00:12:00,Click,2,16,3065,http://tiger-mart.com/Health/Superfoods+Cleanses/item-4531-8998.html,http://tiger-mart.com/Health/Superfoods+Cleanses/item-4531-8998.html,40
1699,0-1699-2021-09-02 00:00:00,0-1699-2021-09-02 00:00:00-17,2021-09-02 00:19:00,Request,2,18,3065,http://tiger-mart.com/ProductCategory/GardenCenter/GardenCenter.html,http://tiger-mart.com/ProductCategory/GardenCenter/GardenCenter.html,1198
1699,0-1699-2021-09-02 00:00:00,0-1699-2021-09-02 00:00:00-19,2021-09-02 00:05:00,Impression,1,20,3065,http://tiger-mart.com/HouseholdEssentials/PestControl/item-2488-3425.html,http://tiger-mart.com/HouseholdEssentials/PestControl/item-2488-3425.html,1388
1699,0-1699-2021-09-02 00:00:00,0-1699-2021-09-02 00:00:00-21,2021-09-02 00:16:00,Cart,1,22,3065,http://tiger-mart.com/TopMenu/ShopByCategory/Kids.html,http://tiger-mart.com/TopMenu/ShopByCategory/Kids.html,2494
1699,0-1699-2021-09-02 00:00:00,0-1699-2021-09-02 00:00:00-23,2021-09-02 00:13:00,Click,2,24,3065,http://tiger-mart.com/Sports+Outdoors/Sports/item-2410-32fe.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-2410-32fe.html,1997
1701,0-1701-2020-12-24 00:00:00,0-1701-2020-12-24 00:00:00-1,2020-12-24 00:13:00,Request,3,2,2474,http://tiger-mart.com/HouseholdEssentials/ShoeCare+Repair/item-2141-165d.html,http://tiger-mart.com/HouseholdEssentials/ShoeCare+Repair/item-2141-165d.html,776
1701,0-1701-2021-07-06 00:00:00,0-1701-2021-07-06 00:00:00-1,2021-07-06 00:17:00,Click,2,2,1017,http://tiger-mart.com/BottomMenu/Department/Auto+Tires.html,http://tiger-mart.com/BottomMenu/Department/Auto+Tires.html,2663
1701,0-1701-2021-07-06 00:00:00,0-1701-2021-07-06 00:00:00-3,2021-07-06 00:28:00,Impression,3,4,1017,http://tiger-mart.com/BottomMenu/Promotions/TopPicks.html,http://tiger-mart.com/BottomMenu/Promotions/TopPicks.html,2683
1701,0-1701-2021-07-06 00:00:00,0-1701-2021-07-06 00:00:00-5,2021-07-06 00:13:00,Impression,2,6,1017,http://tiger-mart.com/Sports+Outdoors/Sports/item-3414-12e1.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-3414-12e1.html,189
1701,0-1701-2021-07-30 00:00:00,0-1701-2021-07-30 00:00:00-1,2021-07-30 00:17:00,Click,3,2,2653,http://tiger-mart.com/TopMenu/Promotions/NewReleases.html,http://tiger-mart.com/TopMenu/Promotions/NewReleases.html,949
1701,0-1701-2021-07-30 00:00:00,0-1701-2021-07-30 00:00:00-3,2021-07-30 00:32:00,Click,1,4,2653,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-3555-6b39.html,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-3555-6b39.html,1890
1701,0-1701-2021-07-30 00:00:00,0-1701-2021-07-30 00:00:00-5,2021-07-30 00:23:00,Impression,1,6,2653,http://tiger-mart.com/Health/Protein+Fitness/item-4675-7af4.html,http://tiger-mart.com/Health/Protein+Fitness/item-4675-7af4.html,1779
1701,0-1701-2021-07-30 00:00:00,0-1701-2021-07-30 00:00:00-7,2021-07-30 00:29:00,Click,3,8,2653,http://tiger-mart.com/Sports+Outdoors/Sports/item-2055-97f3.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-2055-97f3.html,945
1701,0-1701-2021-07-30 00:00:00,0-1701-2021-07-30 00:00:00-9,2021-07-30 00:10:00,Click,3,10,2653,http://tiger-mart.com/Baby/Diapering/item-1414-ed81.html,http://tiger-mart.com/Baby/Diapering/item-1414-ed81.html,1101
1701,0-1701-2021-07-30 00:00:00,0-1701-2021-07-30 00:00:00-11,2021-07-30 00:27:00,Click,3,12,2653,http://tiger-mart.com/HouseholdEssentials/Batteries/item-1398-757f.html,http://tiger-mart.com/HouseholdEssentials/Batteries/item-1398-757f.html,2676
1701,0-1701-2021-07-30 00:00:00,0-1701-2021-07-30 00:00:00-13,2021-07-30 00:16:00,Click,1,14,2653,http://tiger-mart.com/PopUpMenu/Deals/NewReleases.html,http://tiger-mart.com/PopUpMenu/Deals/NewReleases.html,2249
1701,0-1701-2021-07-30 00:00:00,0-1701-2021-07-30 00:00:00-15,2021-07-30 00:39:00,Request,3,16,2653,http://tiger-mart.com/TopMenu/Promotions/HotDeals.html,http://tiger-mart.com/TopMenu/Promotions/HotDeals.html,1799
1701,0-1701-2021-07-30 00:00:00,0-1701-2021-07-30 00:00:00-17,2021-07-30 00:31:00,Request,3,18,2653,http://tiger-mart.com/Baby/Feeding/item-5402-a873.html,http://tiger-mart.com/Baby/Feeding/item-5402-a873.html,584
1701,0-1701-2021-07-30 00:00:00,0-1701-2021-07-30 00:00:00-19,2021-07-30 00:05:00,Click,3,20,2653,http://tiger-mart.com/BottomMenu/Department/Clothing.html,http://tiger-mart.com/BottomMenu/Department/Clothing.html,1583
1701,0-1701-2021-07-30 00:00:00,0-1701-2021-07-30 00:00:00-21,2021-07-30 00:07:00,Impression,3,22,2653,http://tiger-mart.com/Sports+Outdoors/Sports/item-4887-c9cf.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-4887-c9cf.html,280
1701,0-1701-2021-07-30 00:00:00,0-1701-2021-07-30 00:00:00-23,2021-07-30 00:13:00,Click,3,24,2653,http://tiger-mart.com/TopMenu/Department/Health.html,http://tiger-mart.com/TopMenu/Department/Health.html,2051
1703,0-1703-2020-10-03 00:00:00,0-1703-2020-10-03 00:00:00-1,2020-10-03 00:30:00,Impression,2,2,1532,http://tiger-mart.com/Sports+Outdoors/Sports/item-4471-f44d.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-4471-f44d.html,2600
1703,0-1703-2021-11-07 00:00:00,0-1703-2021-11-07 00:00:00-1,2021-11-07 00:09:00,Click,3,2,1,http://tiger-mart.com/ProductCategory/Shaving/Shaving.html,http://tiger-mart.com/ProductCategory/Shaving/Shaving.html,1821
1703,0-1703-2021-11-07 00:00:00,0-1703-2021-11-07 00:00:00-3,2021-11-07 00:07:00,Click,2,4,1,http://tiger-mart.com/Baby/Health+Safety/item-2677-6bc1.html,http://tiger-mart.com/Baby/Health+Safety/item-2677-6bc1.html,1631
1703,0-1703-2021-11-07 00:00:00,0-1703-2021-11-07 00:00:00-5,2021-11-07 00:22:00,Click,2,6,1,http://tiger-mart.com/PersonalCare/Bath+Body/item-5360-7964.html,http://tiger-mart.com/PersonalCare/Bath+Body/item-5360-7964.html,1169
1703,0-1703-2021-11-07 00:00:00,0-1703-2021-11-07 00:00:00-7,2021-11-07 00:21:00,Click,2,8,1,http://tiger-mart.com/Sports+Outdoors/Bikes/item-4192-049b.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-4192-049b.html,1572
1703,0-1703-2021-11-07 00:00:00,0-1703-2021-11-07 00:00:00-9,2021-11-07 00:16:00,Cart,2,10,1,http://tiger-mart.com/HouseholdEssentials/CleaningSupplies/item-5441-a74a.html,http://tiger-mart.com/HouseholdEssentials/CleaningSupplies/item-5441-a74a.html,332
1703,0-1703-2021-11-07 00:00:00,0-1703-2021-11-07 00:00:00-11,2021-11-07 00:09:00,Click,2,12,1,http://tiger-mart.com/Sports+Outdoors/Sports/item-3784-e5ae.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-3784-e5ae.html,554
1703,0-1703-2021-11-07 00:00:00,0-1703-2021-11-07 00:00:00-13,2021-11-07 00:38:00,Click,1,14,1,http://tiger-mart.com/Sports+Outdoors/Sports/item-1661-6950.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-1661-6950.html,1075
1703,0-1703-2021-11-07 00:00:00,0-1703-2021-11-07 00:00:00-15,2021-11-07 00:11:00,Impression,3,16,1,http://tiger-mart.com/Baby/Nursery+Decor/item-4842-7087.html,http://tiger-mart.com/Baby/Nursery+Decor/item-4842-7087.html,1158
1703,0-1703-2021-11-07 00:00:00,0-1703-2021-11-07 00:00:00-17,2021-11-07 00:03:00,Impression,3,18,1,http://tiger-mart.com/TopMenu/Department/Home+Garden.html,http://tiger-mart.com/TopMenu/Department/Home+Garden.html,667
1703,0-1703-2021-11-07 00:00:00,0-1703-2021-11-07 00:00:00-19,2021-11-07 00:41:00,Click,1,20,1,http://tiger-mart.com/TopMenu/Department/Baby.html,http://tiger-mart.com/TopMenu/Department/Baby.html,1269
1703,0-1703-2021-11-07 00:00:00,0-1703-2021-11-07 00:00:00-21,2021-11-07 00:25:00,Click,3,22,1,http://tiger-mart.com/TopMenu/Department/Baby.html,http://tiger-mart.com/TopMenu/Department/Baby.html,2220
1703,0-1703-2021-06-28 00:00:00,0-1703-2021-06-28 00:00:00-1,2021-06-28 00:20:00,Request,3,2,1441,http://tiger-mart.com/ProductCategory/FashionBrands/FashionBrands.html,http://tiger-mart.com/ProductCategory/FashionBrands/FashionBrands.html,2847
1703,0-1703-2021-06-28 00:00:00,0-1703-2021-06-28 00:00:00-3,2021-06-28 00:18:00,Impression,3,4,1441,http://tiger-mart.com/Beauty/HereforEveryBeauty/item-3835-1368.html,http://tiger-mart.com/Beauty/HereforEveryBeauty/item-3835-1368.html,1471
1703,0-1703-2021-06-28 00:00:00,0-1703-2021-06-28 00:00:00-5,2021-06-28 00:30:00,Click,3,6,1441,http://tiger-mart.com/TopMenu/Department/Health.html,http://tiger-mart.com/TopMenu/Department/Health.html,1441
1703,0-1703-2021-06-28 00:00:00,0-1703-2021-06-28 00:00:00-7,2021-06-28 00:10:00,Impression,1,8,1441,http://tiger-mart.com/Baby/BabyActivities+Gear/item-1828-59dc.html,http://tiger-mart.com/Baby/BabyActivities+Gear/item-1828-59dc.html,480
1703,0-1703-2021-06-28 00:00:00,0-1703-2021-06-28 00:00:00-9,2021-06-28 00:09:00,Request,2,10,1441,http://tiger-mart.com/Sports+Outdoors/Bikes/item-0099-cc7e.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-0099-cc7e.html,1000
1703,0-1703-2021-06-28 00:00:00,0-1703-2021-06-28 00:00:00-11,2021-06-28 00:38:00,Click,3,12,1441,http://tiger-mart.com/ProductCategory/TeensRooms/TeensRooms.html,http://tiger-mart.com/ProductCategory/TeensRooms/TeensRooms.html,839
1703,0-1703-2021-06-28 00:00:00,0-1703-2021-06-28 00:00:00-13,2021-06-28 00:30:00,Impression,1,14,1441,http://tiger-mart.com/Sports+Outdoors/Sports/item-5018-768c.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-5018-768c.html,2355
1703,0-1703-2021-06-28 00:00:00,0-1703-2021-06-28 00:00:00-15,2021-06-28 00:08:00,Click,1,16,1441,http://tiger-mart.com/ProductDepartments/Electronics/Electronics.html,http://tiger-mart.com/ProductDepartments/Electronics/Electronics.html,887
1703,0-1703-2021-06-28 00:00:00,0-1703-2021-06-28 00:00:00-17,2021-06-28 00:06:00,Click,3,18,1441,http://tiger-mart.com/PersonalCare/Incontinence/item-4670-e2bc.html,http://tiger-mart.com/PersonalCare/Incontinence/item-4670-e2bc.html,2625
1703,0-1703-2021-06-28 00:00:00,0-1703-2021-06-28 00:00:00-19,2021-06-28 00:05:00,Click,3,20,1441,http://tiger-mart.com/BottomMenu/ShopByCategory/Customize.html,http://tiger-mart.com/BottomMenu/ShopByCategory/Customize.html,2764
1703,0-1703-2021-06-28 00:00:00,0-1703-2021-06-28 00:00:00-21,2021-06-28 00:19:00,Click,2,22,1441,http://tiger-mart.com/ProductCategory/AutomotiveReplacementParts/AutomotiveReplacementParts.html,http://tiger-mart.com/ProductCategory/AutomotiveReplacementParts/AutomotiveReplacementParts.html,262
1703,0-1703-2021-06-28 00:00:00,0-1703-2021-06-28 00:00:00-23,2021-06-28 00:10:00,Click,3,24,1441,http://tiger-mart.com/Sports+Outdoors/Sports/item-3255-1d18.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-3255-1d18.html,2791
1703,0-1703-2021-06-28 00:00:00,0-1703-2021-06-28 00:00:00-25,2021-06-28 00:28:00,Click,2,26,1441,http://tiger-mart.com/BottomMenu/CustomerService/HelpCenter.html,http://tiger-mart.com/BottomMenu/CustomerService/HelpCenter.html,1511
1703,0-1703-2021-06-28 00:00:00,0-1703-2021-06-28 00:00:00-27,2021-06-28 00:14:00,Request,3,28,1441,http://tiger-mart.com/TopMenu/Department/Home+Garden.html,http://tiger-mart.com/TopMenu/Department/Home+Garden.html,1626
1704,0-1704-2021-08-14 00:00:00,0-1704-2021-08-14 00:00:00-1,2021-08-14 00:26:00,Request,3,2,562,http://tiger-mart.com/BottomMenu/AboutUs/AdvertiseWithUs.html,http://tiger-mart.com/BottomMenu/AboutUs/AdvertiseWithUs.html,1488
1704,0-1704-2021-08-14 00:00:00,0-1704-2021-08-14 00:00:00-3,2021-08-14 00:12:00,Click,1,4,562,http://tiger-mart.com/PersonalCare/Bath+Body/item-3401-1c0a.html,http://tiger-mart.com/PersonalCare/Bath+Body/item-3401-1c0a.html,2023
1704,0-1704-2021-08-14 00:00:00,0-1704-2021-08-14 00:00:00-5,2021-08-14 00:20:00,Request,2,6,562,http://tiger-mart.com/BottomMenu/ShopByCategory/Gifts.html,http://tiger-mart.com/BottomMenu/ShopByCategory/Gifts.html,2584
1704,0-1704-2021-08-14 00:00:00,0-1704-2021-08-14 00:00:00-7,2021-08-14 00:23:00,Request,2,8,562,http://tiger-mart.com/Health/FiberSupplements/item-5359-5d57.html,http://tiger-mart.com/Health/FiberSupplements/item-5359-5d57.html,2232
1704,0-1704-2021-08-14 00:00:00,0-1704-2021-08-14 00:00:00-9,2021-08-14 00:10:00,Impression,3,10,562,http://tiger-mart.com/Baby/Nursery+Decor/item-2093-00be.html,http://tiger-mart.com/Baby/Nursery+Decor/item-2093-00be.html,2216
1704,0-1704-2021-08-14 00:00:00,0-1704-2021-08-14 00:00:00-11,2021-08-14 00:33:00,Click,3,12,562,http://tiger-mart.com/Sports+Outdoors/Exercise+Fitness/item-3484-17de.html,http://tiger-mart.com/Sports+Outdoors/Exercise+Fitness/item-3484-17de.html,1385
1704,0-1704-2021-08-14 00:00:00,0-1704-2021-08-14 00:00:00-13,2021-08-14 00:11:00,Click,1,14,562,http://tiger-mart.com/Sports+Outdoors/Sports/item-0352-266b.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-0352-266b.html,1810
1704,0-1704-2021-08-14 00:00:00,0-1704-2021-08-14 00:00:00-15,2021-08-14 00:31:00,Click,2,16,562,http://tiger-mart.com/Home+Garden/HeatingCooling+AirQuality/item-2999-87e7.html,http://tiger-mart.com/Home+Garden/HeatingCooling+AirQuality/item-2999-87e7.html,225
1704,0-1704-2021-08-14 00:00:00,0-1704-2021-08-14 00:00:00-17,2021-08-14 00:01:00,Click,3,18,562,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-4111-cf11.html,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-4111-cf11.html,620
1704,0-1704-2021-08-14 00:00:00,0-1704-2021-08-14 00:00:00-19,2021-08-14 00:35:00,Request,2,20,562,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-3176-6a1a.html,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-3176-6a1a.html,1980
1704,0-1704-2021-08-14 00:00:00,0-1704-2021-08-14 00:00:00-21,2021-08-14 00:34:00,Click,2,22,562,http://tiger-mart.com/Sports+Outdoors/Bikes/item-4043-03a7.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-4043-03a7.html,2222
1704,0-1704-2021-08-14 00:00:00,0-1704-2021-08-14 00:00:00-23,2021-08-14 00:10:00,Cart,3,24,562,http://tiger-mart.com/TopMenu/ShopByCategory/Customize.html,http://tiger-mart.com/TopMenu/ShopByCategory/Customize.html,1946
1704,0-1704-2021-08-14 00:00:00,0-1704-2021-08-14 00:00:00-25,2021-08-14 00:58:00,Click,1,26,562,http://tiger-mart.com/Sports+Outdoors/Sports/item-1906-c6b0.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-1906-c6b0.html,1280
1704,0-1704-2021-12-29 00:00:00,0-1704-2021-12-29 00:00:00-1,2021-12-29 00:35:00,Impression,2,2,887,http://tiger-mart.com/Auto+Tires/AutomotiveReplacementParts/item-3719-bd8c.html,http://tiger-mart.com/Auto+Tires/AutomotiveReplacementParts/item-3719-bd8c.html,466
1704,0-1704-2021-12-29 00:00:00,0-1704-2021-12-29 00:00:00-3,2021-12-29 00:05:00,Click,3,4,887,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-2810-3c4e.html,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-2810-3c4e.html,948
1704,0-1704-2021-12-29 00:00:00,0-1704-2021-12-29 00:00:00-5,2021-12-29 00:13:00,Request,2,6,887,http://tiger-mart.com/Auto+Tires/RVParts+Accessories/item-4204-2ddf.html,http://tiger-mart.com/Auto+Tires/RVParts+Accessories/item-4204-2ddf.html,2364
1704,0-1704-2021-12-29 00:00:00,0-1704-2021-12-29 00:00:00-7,2021-12-29 00:26:00,Cart,2,8,887,http://tiger-mart.com/HouseholdEssentials/LightBulbs/item-3042-d344.html,http://tiger-mart.com/HouseholdEssentials/LightBulbs/item-3042-d344.html,2426
1704,0-1704-2021-12-29 00:00:00,0-1704-2021-12-29 00:00:00-9,2021-12-29 00:43:00,Click,1,10,887,http://tiger-mart.com/HouseholdEssentials/CleaningSupplies/item-2854-6b7a.html,http://tiger-mart.com/HouseholdEssentials/CleaningSupplies/item-2854-6b7a.html,852
1704,0-1704-2021-12-29 00:00:00,0-1704-2021-12-29 00:00:00-11,2021-12-29 00:19:00,Cart,1,12,887,http://tiger-mart.com/Clothing/WomensClothing/item-4095-b304.html,http://tiger-mart.com/Clothing/WomensClothing/item-4095-b304.html,100
1704,0-1704-2021-12-29 00:00:00,0-1704-2021-12-29 00:00:00-13,2021-12-29 00:04:00,Click,1,14,887,http://tiger-mart.com/Sports+Outdoors/Bikes/item-1667-5c92.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-1667-5c92.html,2816
1704,0-1704-2021-12-29 00:00:00,0-1704-2021-12-29 00:00:00-15,2021-12-29 00:08:00,Click,2,16,887,http://tiger-mart.com/ProductCategory/OutdoorSports/OutdoorSports.html,http://tiger-mart.com/ProductCategory/OutdoorSports/OutdoorSports.html,1092
1704,0-1704-2021-12-29 00:00:00,0-1704-2021-12-29 00:00:00-17,2021-12-29 00:21:00,Click,3,18,887,http://tiger-mart.com/BottomMenu/Department/Clothing.html,http://tiger-mart.com/BottomMenu/Department/Clothing.html,765
1704,0-1704-2021-12-29 00:00:00,0-1704-2021-12-29 00:00:00-19,2021-12-29 00:22:00,Click,3,20,887,http://tiger-mart.com/ProductCategory/DisneyToys/DisneyToys.html,http://tiger-mart.com/ProductCategory/DisneyToys/DisneyToys.html,2433
1704,0-1704-2021-12-29 00:00:00,0-1704-2021-12-29 00:00:00-21,2021-12-29 00:05:00,Impression,2,22,887,http://tiger-mart.com/Health/LipCare/item-0900-2251.html,http://tiger-mart.com/Health/LipCare/item-0900-2251.html,374
1704,0-1704-2021-12-29 00:00:00,0-1704-2021-12-29 00:00:00-23,2021-12-29 00:05:00,Impression,2,24,887,http://tiger-mart.com/Sports+Outdoors/Bikes/item-5309-36d8.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-5309-36d8.html,414
1705,0-1705-2021-11-19 00:00:00,0-1705-2021-11-19 00:00:00-1,2021-11-19 00:31:00,Click,3,2,2678,http://tiger-mart.com/ProductCategory/SkinCare/SkinCare.html,http://tiger-mart.com/ProductCategory/SkinCare/SkinCare.html,2518
1705,0-1705-2021-11-19 00:00:00,0-1705-2021-11-19 00:00:00-3,2021-11-19 00:20:00,Click,3,4,2678,http://tiger-mart.com/ProductCategory/Games+Puzzles/Games+Puzzles.html,http://tiger-mart.com/ProductCategory/Games+Puzzles/Games+Puzzles.html,2586
1705,0-1705-2021-11-19 00:00:00,0-1705-2021-11-19 00:00:00-5,2021-11-19 00:12:00,Click,3,6,2678,http://tiger-mart.com/TopMenu/Department/Auto+Tires.html,http://tiger-mart.com/TopMenu/Department/Auto+Tires.html,671
1705,0-1705-2021-11-19 00:00:00,0-1705-2021-11-19 00:00:00-7,2021-11-19 00:12:00,Click,3,8,2678,http://tiger-mart.com/Health/FootCare/item-0673-60d0.html,http://tiger-mart.com/Health/FootCare/item-0673-60d0.html,1404
1705,0-1705-2021-11-19 00:00:00,0-1705-2021-11-19 00:00:00-9,2021-11-19 00:16:00,Click,2,10,2678,http://tiger-mart.com/PersonalCare/Bath+Body/item-0951-3314.html,http://tiger-mart.com/PersonalCare/Bath+Body/item-0951-3314.html,295
1705,0-1705-2021-11-19 00:00:00,0-1705-2021-11-19 00:00:00-11,2021-11-19 00:27:00,Click,2,12,2678,http://tiger-mart.com/PersonalCare/OralCare/item-4133-8cdd.html,http://tiger-mart.com/PersonalCare/OralCare/item-4133-8cdd.html,435
1705,0-1705-2021-11-19 00:00:00,0-1705-2021-11-19 00:00:00-13,2021-11-19 00:16:00,Cart,3,14,2678,http://tiger-mart.com/PersonalCare/OralCare/item-4539-5544.html,http://tiger-mart.com/PersonalCare/OralCare/item-4539-5544.html,538
1705,0-1705-2021-11-19 00:00:00,0-1705-2021-11-19 00:00:00-15,2021-11-19 00:21:00,Click,3,16,2678,http://tiger-mart.com/Health/DiabetesCareBrands/item-0050-c399.html,http://tiger-mart.com/Health/DiabetesCareBrands/item-0050-c399.html,1817
1705,0-1705-2021-11-19 00:00:00,0-1705-2021-11-19 00:00:00-17,2021-11-19 00:15:00,Impression,1,18,2678,http://tiger-mart.com/ProductCategory/Tools/Tools.html,http://tiger-mart.com/ProductCategory/Tools/Tools.html,72
1705,0-1705-2021-11-19 00:00:00,0-1705-2021-11-19 00:00:00-19,2021-11-19 00:12:00,Click,3,20,2678,http://tiger-mart.com/Sports+Outdoors/Sports/item-3424-c51a.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-3424-c51a.html,734
1705,0-1705-2021-11-19 00:00:00,0-1705-2021-11-19 00:00:00-21,2021-11-19 00:06:00,Click,3,22,2678,http://tiger-mart.com/Auto+Tires/RVParts+Accessories/item-4204-2ddf.html,http://tiger-mart.com/Auto+Tires/RVParts+Accessories/item-4204-2ddf.html,992
1705,0-1705-2021-07-29 00:00:00,0-1705-2021-07-29 00:00:00-1,2021-07-29 00:15:00,Click,2,2,2917,http://tiger-mart.com/Baby/Nursery+Decor/item-4399-7a00.html,http://tiger-mart.com/Baby/Nursery+Decor/item-4399-7a00.html,676
1705,0-1705-2021-07-29 00:00:00,0-1705-2021-07-29 00:00:00-3,2021-07-29 00:29:00,Cart,1,4,2917,http://tiger-mart.com/Auto+Tires/AutomotiveInterior/item-2730-b717.html,http://tiger-mart.com/Auto+Tires/AutomotiveInterior/item-2730-b717.html,2238
1705,0-1705-2021-07-29 00:00:00,0-1705-2021-07-29 00:00:00-5,2021-07-29 00:18:00,Click,1,6,2917,http://tiger-mart.com/Baby/Nursery+Decor/item-2483-515b.html,http://tiger-mart.com/Baby/Nursery+Decor/item-2483-515b.html,1235
1705,0-1705-2021-07-29 00:00:00,0-1705-2021-07-29 00:00:00-7,2021-07-29 00:08:00,Request,3,8,2917,http://tiger-mart.com/PersonalCare/Shaving/item-0478-f553.html,http://tiger-mart.com/PersonalCare/Shaving/item-0478-f553.html,1892
1705,0-1705-2021-07-29 00:00:00,0-1705-2021-07-29 00:00:00-9,2021-07-29 00:12:00,Cart,3,10,2917,http://tiger-mart.com/Sports+Outdoors/Sports/item-4954-f1bc.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-4954-f1bc.html,1680
1705,0-1705-2021-07-29 00:00:00,0-1705-2021-07-29 00:00:00-11,2021-07-29 00:15:00,Request,1,12,2917,http://tiger-mart.com/TopMenu/Department/HouseholdEssentials.html,http://tiger-mart.com/TopMenu/Department/HouseholdEssentials.html,1780
1705,0-1705-2021-07-29 00:00:00,0-1705-2021-07-29 00:00:00-13,2021-07-29 00:07:00,Click,2,14,2917,http://tiger-mart.com/PersonalCare/SunCare/item-0516-7634.html,http://tiger-mart.com/PersonalCare/SunCare/item-0516-7634.html,1582
1705,0-1705-2021-10-26 00:00:00,0-1705-2021-10-26 00:00:00-1,2021-10-26 00:17:00,Click,3,2,1736,http://tiger-mart.com/Toys/ShopToysbyPrice/item-0305-2373.html,http://tiger-mart.com/Toys/ShopToysbyPrice/item-0305-2373.html,2032
1705,0-1705-2021-10-26 00:00:00,0-1705-2021-10-26 00:00:00-3,2021-10-26 00:06:00,Impression,3,4,1736,http://tiger-mart.com/Sports+Outdoors/Sports/item-1912-3eeb.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-1912-3eeb.html,1564
1705,0-1705-2021-10-26 00:00:00,0-1705-2021-10-26 00:00:00-5,2021-10-26 00:20:00,Click,2,6,1736,http://tiger-mart.com/Sports+Outdoors/Bikes/item-2500-1800.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-2500-1800.html,820
